verse_number,english_verse,translation_verse
8,"I'll hand over your sons and daughters to the people of Judah, and they will sell them to the Sabeans, who live far away. I, the Lord, have spoken! Judgment in Judgment Valley","Mebadɔne bɛ mra mrenya nee bɛ mra mraalɛ meamaa Dwudama; bɛdabɛ noko bɛbadɔne bɛ bɛamaa Sabema mɔɔ wɔ moa moa lɔ la. Medame, Ɛdɛnkɛma a medendɛ a."
9,Say to the nations: “Get ready for war! Be eager to fight. Line up for battle and prepare to attack.,"“Bɛbɔ nolo ɛhye wɔ maanle maanle avinli: Bɛboɔboa bɛ nwo wɔ konle nu; Katakyiema, bɛkpusu bɛ nwo; bɛmaa ɛlɔnema ɛhwe ɛbikye."
11,"Hurry, all you nations! Come quickly. Ask the Lord to bring his warriors along.","Bɛha bɛ nwo bɛrɛla, bɛmɛ maanle maanle mɔɔ ɛbɔ ɛyia, na bɛboɔboa bɛ nloa wɔ bɔnza ne anu.” O Ɛdɛnkɛma, maa wɔ ɛlɔnema ɛrateta bɛ."
12,"You must come now to Judgment Valley, where the Lord will judge the surrounding nations.","“Bɛmaa maanle maanle ne mɔ ɛboɔboa bɛ nwo, na bɛrɛla Ndɛnebualɛ Bɔnza ne anu. Ɛkɛ ne yɛɛ medame, Ɛdɛnkɛma, mebadɛnla meabua maanle maanle mɔɔ ɛbɔ ɛyia bɛ la ndɛne a."
13,"They are a field of ripe crops. Bring in the harvest! They are grapes piled high. Start trampling them now! If our enemy's sins were wine, every jar would overflow.","Bɛkpogya ɛdedadeɛ ne zo, ɔluakɛ bɛyɔba ne ɛbolo. Bɛhɔ, bɛhwihwi nwanye ne, ɔluakɛ nwanye melahyinli ne ɛyi. Angola ne mɔ ɛyiyi ɛbulu zo, bɛ amumuyɛ le kpole.”"
14,Crowds fill Decision Valley. The judgment day of the Lord will soon be here—,"Apenle apenle, apenle apenle wɔ Ndɛnebualɛ Bɔnza ne anu. Ɔluakɛ Ɛdɛnkɛma mekɛ ne ɛbikye, ɔbazi Ndɛnebualɛ Bɔnza ne anu."
15,"no light from the sun or moon, and stars no longer shine.","Sɛnzɛne ne nee siane ne balu ayɛ awozinli, yɛɛ nwɔlɔra bagyakyi ɛdalɛ. Nyamenle bayila ye menli ne"
16,"From the heart of Jerusalem the Lord roars like a lion, shaking the earth and sky. But the Lord is a fortress, a place of safety for his people Israel. God Will Bless His People","Ɛdɛnkɛma kulu wɔ Zayɔn Boka; ɔ ne kpusu wɔ Gyɛlusalɛm, na anwuma nee azɛlɛ kpusu. Ɛdɛnkɛma le ye menli ne ɛvealeka, ɔle aranemgbole ɔmaa Yizilayɛma."
17,"I am the Lord your God. And you will know I live on Zion, my sacred hill, because Jerusalem will be sacred, untouched by foreign troops.","“Yemɔti bɛbanwu kɛ medame a mele Ɛdɛnkɛma bɛ Nyamenle ne, mɔɔ mede Zayɔn, me boka nwuanzanwuanza ne azo la. Gyɛlusalɛm bayɛ nwuanzanwuanza, na nyɛvolɛ ɛnrɛze zolɛ bieko ɛlɛ."
18,"On that day, fruitful vineyards will cover the mountains. And your cattle and goats that graze on the hills will produce a lot of milk. Streams in Judah will never run dry; a stream from my house will flow in Acacia Valley.","“Kenle zɔhane nwanye fɛlɛko vi awoka ne mɔ anu bazonyi, meleke baze awoka ngyikyi ne mɔ azo, nzule bayi Dwuda azule kɔsɔɔti; nzufeanvea vi Ɛdɛnkɛma Ɛzonlenlɛ Sua ne anu bazenze aze kɛ azule wɔ Akasea Bɔnza."
19,"Egypt and Edom were cruel and brutal to Judah, without a reason. Now their countries will become a barren desert,","“Yigyibiti bahakyi ɛsɛlɛ, na Yidɔm adɔ mgbane, ɔboalekɛ bɛvale konle bɛdoale Dwuda maanle ne na bɛhunle menli mɔɔ ɛnze nwolɛ bie la."
20,but Judah and Jerusalem will always have people.,"Na Dwuda bayɛ menli gbudugbudu dahuu, Gyɛlusalɛm bayɛ zɔhane yeahɔdwu awolɛndoazo kɔsɔɔti anwo zo."
21,"I, the Lord, live on Mount Zion. I will punish the guilty and defend the innocent.","Mebali me menli ne mogya nwo nzenralɛ, menrɛva menli mɔɔ di fɔlɛ la ɛtane menrɛhyɛ bɛ, ɔluakɛ medame Ɛdɛnkɛma mede Zayɔn Boka.”"
3,"The Lord said: I will punish Syria for countless crimes, and I won't change my mind. They dragged logs with spikes over the people of Gilead.","Ɛdɛnkɛma se, “Dɛmasekɛsema yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛva atisesebɛ amaamuo bɛbu Geleadema."
4,Now I will burn down the palaces and fortresses of King Hazael and of King Benhadad.,Yemɔti mebado senle Belemgbunli Hazeeyɛle suakunlu ɛkɛ na senle ne bayela Belemgbunli Bɛneheedade aranemgbole ne mɔ.
6,"The Lord said: I will punish Philistia for countless crimes, and I won't change my mind. They dragged off my people from town after town to sell them as slaves to the Edomites.","Ɛdɛnkɛma se, “Gazama yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛhyele maanle mumua ko anu amra bɛhɔle nlɔnu na bɛdɔnenle bɛ bɛmanle Yidɔmma."
7,That's why I will burn down the walls and fortresses of the city of Gaza.,"Yemɔti mebado senle Gaza bane ne mɔ anu, na senle ne bayela ye aranemgbole ne mɔ."
8,"I will destroy the king of Ashdod and the ruler of Ashkelon. I will strike down Ekron, and that will be the end of the Philistines. I, the Lord, have spoken! Judgment on Phoenicia","Mebahu Ahyedɔdoma nee Ahyekɛlɔn belemgbunli ne. Mebadea suakpole Ɛkelɔn, na Filisitiama mɔɔ ɛha la amuala bawu.” Taya"
9,"The Lord said: I will punish Phoenicia for countless crimes, and I won't change my mind. They broke their treaty and dragged off my people from town after town to sell them as slaves to the Edomites.","Ɛdɛnkɛma se, “Tayama yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛyele maanle mumua ko anu amra amuala bɛmanle Yidɔmma. Bɛangakye mediemayɛlɛ ngyekyeleɛ ne mɔɔ bɛ nee bɛ yɛle la. Luk"
10,That's why I will send flames to burn down the city of Tyre along with its fortresses. Judgment on Edom,"Yemɔti mebado senle suakpole Taya bane ne mɔ anu, na senle ne bayela ye aranemgbole ne mɔ.” Yidɔm"
11,"The Lord said: I will punish Edom for countless crimes, and I won't change my mind. They killed their own relatives and were so terribly furious that they showed no mercy.","Ɛdɛnkɛma se, “Yidɔmma yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛvale konle bɛyɛle bɛ mediema Yizilayɛma kpɔdekpɔde, bɛanze bɛ anwunvɔne. Bɛ ɛya ne andwo ɛlɛ. Oba"
12,Now I will send fire to wipe out the fortresses of Teman and Bozrah. Judgment on Ammon,Yemɔti mebado senle suakpole Timan azo na ɔbayela Bɔzela aranemgbole ne mɔ.” Amɔn
13,"The Lord said: I will punish Ammon for countless crimes, and I won't change my mind. In Gilead they ripped open pregnant women, just to take the land.","Ɛdɛnkɛma se, “Amɔnoma yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛko bɛakpondɛ azɛlɛ bɛaboka bɛ maanle ne anwo la, bɛhunle Geleade nrenzɛvolɛma."
14,Now I will send fire to destroy the walls and fortresses of Rabbah. Enemies will shout and attack like a whirlwind.,"Yemɔti mebado senle suakpole Relaba bane ne mɔ anu, na senle ne bayela ye aranemgbole ne mɔ. Akee bɛbadeɛdea nu wɔ konle kenle ne, na konle ne anu bayɛ se kɛ ahumuakyima la."
15,"Ammon's king and leaders will be dragged away. I, the Lord, have spoken!",Bɛbahye bɛ belemgbunli ne nee ye mgbanyima ne mɔ bɛahɔ nlɔnu.”
1,"The Lord said: I will punish Moab for countless crimes, and I won't change my mind. They made lime from the bones of the king of Edom.","Ɛdɛnkɛma se, “Mowabema yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛyelale Yidɔm belemgbunli ne mbowule bɛmanle bɛdɔle nzonle."
2,Now I will send fire to destroy the fortresses of Kerioth. Battle shouts and trumpet blasts will be heard as I destroy Moab,Yemɔti mebado senle Mowabe azɛlɛ zo na ɔbazɔ yeayela Kɛleɔto aranemgbole ne mɔ. Mowabema bawu konle nu wɔ mekɛ mɔɔ ɛlɔnema ne ɛlɛteɛdea nu na bɛlɛwu aweɛne ndendenle nu la.
3,"with its king and leaders. I, the Lord, have spoken! Judgment on Judah",Mebahu Mowabe belemgbunli ne nee ye mgbanyima mɔɔ wɔ azɛlɛ ne azo la amuala.” Dwuda
4,"The Lord said: I will punish Judah for countless crimes, and I won't change my mind. They have rejected my teachings and refused to obey me. They were led astray by the same false gods their ancestors worshiped.","Ɛdɛnkɛma se, “Dwudama yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛkpo Ɛdɛnkɛma mɛla ne, yɛɛ bɛanli ye ngyehyɛlɛ ne mɔ azo. Bɛli nyamenle adalɛ ne mɔ mɔɔ bɛ mgbanyima zonlenle bɛ la anzi toonwo bɛminli."
5,Now I will send fire on Judah and destroy the fortresses of Jerusalem. Judgment on Israel,Yemɔti mebado senle Dwuda azɛlɛ zo na ɔbazɔ yeayela Gyɛlusalɛm aranemgbole ne mɔ.” Nyamenle ndeanlɛ wɔ Yizilayɛma anwo zo
6,"The Lord said: I will punish Israel for countless crimes, and I won't change my mind. They sell honest people for money, and the needy are sold for the price of sandals.","Ɛdɛnkɛma se, “Yizilayɛma yɛ ɛtane la ɛnee bɛyɛ, na mebadea bɛ wɔ ɛhye anwo, ɔboalekɛ bɛtɔne tenlenema bɛdie dwɛtɛ fufule, yɛɛ bɛtɔne ehyianvolɛma bɛdie mgbɔlaboa."
7,"They smear the poor in the dirt and push aside those who are helpless. My holy name is dishonored, because fathers and sons sleep with the same young women.","Bɛtietia menli mɔɔ bɛ anwosesebɛ ɛwie nee menli mɔɔ ɛnlɛ boavolɛ la anwo zo, na bɛsuhu menli mɔɔ ɛlɛdi nyane la bɛsie ahane. Ralɛ nrenya nee ɔ ze fa raalɛ ko na bɛgua me duma nwuanzanwuanza ne anwo evinli."
8,"They lie down beside altars on clothes taken as security for loans. And they drink wine in my temple, wine bought with the money they received from fines.","Bɛkundohundo bɛ nwo aze wɔ azukponle biala anyunlu, wɔ adɛladeɛ mɔɔ bɛva bɛwula bɛ lɔ awoba la azo, na bɛno nwanye mɔɔ bɛbɔ menli kakɛ bɛlie la wɔ bɛ Nyamenle ne ɛzonlenlɛ sua ne anu."
9,"Israel, the Amorites were there when you entered Canaan. They were tall as cedars and strong as oaks. But I wiped them out— I destroyed their branches and their roots.","“Noko bɛmɛ bɛ ti, menzɛkyele Amɔlema, mɔɔ bɛ ndendenle le kɛ sida mbaka na bɛ anwosesebɛ le kɛ oku mbaka la bɔkɔɔ membɔle bɛ bo zo."
10,"I had rescued you from Egypt, and for forty years I had led you through the desert. Then I gave you the land of the Amorites.","Eza menyele bɛ menvile Yigyibiti azɛlɛ zo, na menlile bɛ nyunlu wɔ fienemgbole ne anu toonwo ɛvolɛ abulanla, na menvale Amɔlema azɛlɛ ne memanle bɛ, memanle bɛvale bɛyɛle bɛ ti anwo ɛdeɛ."
11,"I chose some of you to be prophets and others to be Nazirites. People of Israel, you know this is true. I, the Lord, have spoken!","Menyele bɛ mra mrenya ne bie mɔ menyɛle bɛ Nyamenle kpɔmanvolɛma, na memanle bɛ mgbavolɛ ne bie mɔ dule bɛ nwo ziele ahane manle Nyamenle na bɛbɔle ɛwɔkɛ kɛ bɛnrɛnlo nwanye, bɛnrɛpepɛ bɛ ti, yɛɛ bɛnrɛva bɛ sa bɛnrɛha funli. O Yizilayɛma, asoo ɛhye ɛnle nɔhalɛ? Medame Ɛdɛnkɛma a mebiza bɛ a."
12,"But you commanded the prophets not to speak their message, and you pressured the Nazirites into drinking wine.","“Noko bɛmanle menli mɔɔ dule bɛ nwo manle Nyamenle la nlonle nwanye, na bɛduale Nyamenle kpɔmanvolɛma kɛ bɛmmaka me nrɛlaleɛ ne."
13,"And so I will crush you, just as a wagon full of grain crushes the ground.","Na bɛnlea, mebahomo bɛ nwo zo azɛlɛ ne anwo kɛ ehwili mɔɔ abɛlɛ ngyekyeleɛ ɛyi ye tɛkɛɛ na yemi la."
14,"No matter how fast you run, you won't escape. No matter how strong you are, you will lose your strength and your life.","Menli mɔɔ anwo yɛ ndɛ la ɛnrɛhola nriandi; anwosesebɛma agbɔkɛ nu batuto, yɛɛ katakyiema ɛnrɛhola bɛ nwo ngoane die."
15,"Even if you are an expert with a bow and arrow, you will retreat. And you won't get away alive, not even if you run fast or ride a horse.","Menli mɔɔ to ɛda la ɛnrɛnyia gyinlagyakɛ, menli mɔɔ agyakɛ anzi kola bɛ kpalɛ kpalɛ la ɛnrɛvi ɛsalɛ, yɛɛ menli mɔɔ ka mgbɔnwɔ la ɛnrɛva bɛ nwo dwɔɔ."
16,"You may be brave and strong, but you will run away, stripped naked. I, the Lord, have spoken!",Kenle zɔhane menli mɔɔ akɛnra yɛ se wɔ katakyiema avinli bɔbɔ la bagua bɛ adu aze alɛ bɛ sa mgbane agua ndwɛlɛ aze.” Kɛ Ɛdɛnkɛma se la ɛne.
1,"People of Israel, I rescued you from Egypt. Now listen to my judgment against you.","O Yizilayɛma, bɛdie edwɛkɛ mɔɔ Ɛdɛnkɛma ɛha ɛtia bɛmɛ maanle mumua ko mɔɔ ɔyele bɛ ɔvile Yigyibiti la."
2,"Of all nations on earth, you are the only one I have chosen. That's why I will punish you because of your sins. The Work of a Prophet","Ɔse, “Maanle maanle mɔɔ wɔ azɛlɛ ye azo la kɔsɔɔti, ɛdawɔ ɛ ngomekye ala yɛɛ meze wɔ na menlea wɔ gyɛlɛɛnye a, yemɔti mebadea wɔ, wɔ wɔ amumuyɛ ne mɔ ati.” Nyamenle kpɔmanvolɛ ne gyima"
3,Can two people walk together without agreeing to meet?,"Menli nwiɔ ɛngola ɛmbɔ nu ɛndu adenle, kyesɛ bɛka bɛsie."
4,Does a lion roar in the forest unless it has caught a victim? Does it growl in its den unless it is eating?,"Awenade ɛmkpo kpɔkɛ nu, kyesɛ yenwu nane mɔɔ ɔkye ye yeali la. Awenade ralɛ ɛnzu mgbane wɔ ye tunli ne anu, kyesɛ yenyia debie mɔɔ ɔdi la."
5,How can anyone catch a bird without using a net? Does a trap spring shut unless something is caught?,"Asoo anloma to ɛhane wɔ azɛlɛ nwo, wɔ mekɛ mɔɔ bɛtɛsuale ye ɛhane la? Asoo ɛhane fuandi, wɔ mekɛ mɔɔ debie ɛtɛkanle ye la?"
6,Isn't the whole city frightened when the trumpet signals an attack? Isn't the Lord the one who brings disaster on a city?,"Asoo bɛwu aweɛne tendenle ne anu wɔ suakpole ne azo a menli ahonle ɛndu? Asoo munzule to suakpole, kyesɛ Ɛdɛnkɛma yɛɛ ɛyɛ a?"
7,"Whatever the Lord God plans to do, he tells his servants, the prophets.","Nɔhalɛ, Awulae Nyamenle ɛnyɛ debie wɔ mekɛ mɔɔ ɔtɛyele ɔtɛkilele ye sonvolɛma, Nyamenle kpɔmanvolɛma la."
8,Everyone is terrified when a lion roars— and ordinary people become prophets when the Lord God speaks. Samaria Is Doomed,"Awenade ne ɛkpo, nwane a ɛzulolɛ ɛnga ye a? Awulae Nyamenle ne ɛdendɛ, nwane a kɛkpo kɛ ɔnrɛha ye nrɛlaleɛ ne a? Samɛlea ɛbɔlɛ"
9,Here is a message for the leaders of Philistia and Egypt— tell everyone to come together on the hills of Samaria. Let them see the injustice and the lawlessness in that city.,"Bɛbɔ ye nolo bɛhile bɛdabɛ mɔɔ bɛwɔ Yigyibiti nee Ahyedɔdo aranemgbole ne mɔ anu la kɛ, “Bɛboɔboa bɛ nloa wɔ Samɛlea awoka ne mɔ azo, na bɛnlea ninyɛmunli mɔɔ bɛlɛyɛ, nee nzisi mɔɔ bɛlɛdi wɔ zolɛ la.”"
10,The Lord has said that they don't even know how to do right. They have become rich from violence and robbery.,"Ɛdɛnkɛma se, “Menli ɛhye mɔ ɛnze boɛlilɛ deɛ holɛ yɛɛ bɛva konle nee awule ninyɛne bɛyiyi bɛ aranemgbole ne mɔ."
11,And so the Lord God has sworn that they will be surrounded. Enemies will break through their defenses and steal their treasures.,"Yemɔti medame Awulae Nyamenle mese: Kpɔvolɛma babɔ ayia bɛ azɛlɛ ne, abubu bɛ nwo banebɔlɛ ne na bɛave bɛ aranemgbole ne mɔ anu ninyɛne kɔsɔɔti.”"
12,The Lord has promised that only a few from Samaria will escape with their lives and with some broken pieces of their beds and couches. It will be like when a shepherd rescues two leg bones and part of a sheep's ear from the jaws of a lion. The Altars at Bethel,"Ɛdɛnkɛma se, “Kɛmɔ awenade kye boane na mboaneneavolɛ ne kɔ ye ɛlielɛ a debie mɔɔ ɔnwu ye ala la a le ye ndwɛlɛ nwiɔ anzɛɛ ɔ nzo ko la, zɔhane ala yɛɛ Yizilayɛma mɔɔ de Samɛlea la ɛlielɛ bayɛ a; bɛbanwu ebia mɔɔ bɛda nu la ebule na bɛanwu ɛkpa sinli."
13,The Lord God All-Powerful told me to speak this message against Jacob's descendants:,"Bɛdie, na bɛbɔ Gyekɔbo abo zo amra ne kɔkɔ kɛ, kɛ medame Awulae Nyamenle, Tumivolɛ Ɛdɛnkɛma mese la ɛne:"
14,"When I, the Lord, punish Israel for their sins, I will destroy the altars at Bethel. Even the corners of the altar will be left in the dirt.","Kenle mɔɔ menwɔdea Yizilayɛma wɔ bɛ ɛtane ne mɔ ati la, mebazɛkye Bɛtɛle azukponle ne mɔ, na azukponle biala mgbɛne zo nna ne azo kpokpɔkoo ne mɔ babubu agua aze."
15,"I will tear down winter homes and summer homes. Houses decorated with ivory and all other mansions will be gone forever. I, the Lord, have spoken!",Mebabubu bɛ fɔsɛlɛ nee wawaa mekɛ azua ne mɔ. Azua mɔɔ bɛva ɛzɛlɛ bɛziezie nuhua la bagologolo agua; azua mgbole ne mɔ abo zo baminli. Medame Ɛdɛnkɛma a mese a.”
1,"You women of Samaria are fat cows! You mistreat and abuse the poor and needy, then you say to your husbands, “Bring us more drinks!”","Bɛdie edwɛkɛ ɛhye, bɛmɛ Beehyan nlankɛ mbelɛ mɔɔ wɔ Samɛlea boka zo, mɔɔ sisi ehyianvolɛma, mɔɔ fa atisesebɛ amaamuo bu menli mɔɔ ehyia na bɛka bɛkile bɛ hu mɔ kɛ bɛva bɛrɛla bɛmaa bɛnlo la."
2,"I, the Lord God, have sworn by my own name that your time is coming. Not one of you will be left— you will be taken away by sharp hooks.","Ɛdɛnkɛma ɛha ye nwuanzanwuanzayɛlɛ ne kɛ, “Bɛnlea na mekɛ ne mɔɔ bɛbabobɔ bɛ koba bɛahwe bɛ bɛahɔ la ɛlɛba. Ko biala bayɛ kɛ fɛlɛ mɔɔ ɛva koba la."
3,"You will be dragged through holes in your city walls, and you will be thrown toward Harmon. I, the Lord, have spoken! Israel Refuses To Obey The Lord said:","Na bɛbalua bane adokule nu bɛavinde, awie biala bahɔ ɔ nyunlu fɔɔnwo na bɛavuandi bɛ bɛagua Hɛmɔn.” Kɛ Ɛdɛnkɛma se la ɛne. Yizilayɛma anzukoa anyɛ"
4,Come to Bethel and Gilgal. Sin all you want! Offer sacrifices the next morning and bring a tenth of your crops on the third day.,"Awulae Nyamenle se, “Yizilayɛma, bɛhɔ Bɛtɛle ɛleka nwuanzanwuanza ne na bɛhɔdo mɛla ne mɔ. Bɛhɔ Gelegale bɛhɔtietia mɛla ne azo! Bɛhɔ zolɛ bɛbɔ azu nwonlomɔ biala, na bɛva bɛ ngyɛnu bulu ɛkpɔ ko ne bɛrɛla kenle nsa nsa."
5,"Bring offerings to show me how thankful you are. Gladly bring more offerings than I have demanded. You really love to do this. I, the Lord God, have spoken! How the Lord Warned Israel","Bɛva kpanwo mɔɔ mgbɔvonle wɔ nu la bɛbɔ moyɛlɛ azu, na bɛbɔ ahonle fufule nu azubɔdeɛ ne mɔ nolo, ɔluakɛ bɛmɛ Yizilayɛma, ɛhye a le nyɛleɛ mɔɔ bɛkulo kɛ bɛyɛ a.”"
6,"I, the Lord, took away the food from every town and village, but still you rejected me.","Ɛdɛnkɛma se, “Medame a memanle ɛhɔne zile bɛ azuamgbole ne mɔ azo na aleɛ wiele bɛ azua nu a, noko bɛanzia bɛamba me ɛkɛ."
7,"Three months before harvest, I kept back the rain. Sometimes I would let it fall on one town or field but not on another, and pastures dried up.","Eza memanle ezule gyakyile ɛdɔlɛ wɔ mekɛ mɔɔ yeha siane nsa na ɛbuhenle ne adwu la. Memaa suakpole ko nyia ezule, na suakpole ko ɛnnyia bie. Memaa ɛya avule ko nyia ezule a, avule ko ɛnnyia bie, yɛɛ ɛya mɔɔ ezule andɔ nu la anu ninyɛne sɛkye."
8,"People from two or three towns would go to a town that still had water, but it wasn't enough. Even then you rejected me. I, the Lord, have spoken!","Yemɔti azuamgbole nwiɔ anzɛɛ nsa dule hɔle suakpole ko mɔɔ bɛ nye la kɛ bɛkɛnyia nzule bɛkɛnlua bɛ ahonle la azo, na bɛannyia nzule mɔɔ sa bɛ no la, noko bɛanzia bɛamba me ɛkɛ."
9,"I dried up your grain fields; your gardens and vineyards turned brown. Locusts ate your fig trees and olive orchards, but even then you rejected me. I, the Lord, have spoken!","“Memanle ewia katekate rayelale bɛ bɛyɔba ne mɔ. Memanle abɛbɛ ralile bɛ tola nee bɛ vanye avule ne mɔ anu ninyɛne, bɛ feege mbaka nee bɛ ɔlivi mbaka ne mɔ; noko bɛanzia bɛamba me ɛkɛ."
10,"I did terrible things to you, just as I did to Egypt— I killed your young men in war; I let your horses be stolen, and I made your camp stink with dead bodies. Even then you rejected me. I, the Lord, have spoken!","“Memanle ewulenzane ne mɔɔ rale Yigyibiti la bie rale bɛ nwo zo. Mengunle bɛ mgbavolɛ wɔ konle nu na mengyele bɛ mgbɔnwɔ ne mɔ nuokɛ. Memanle bɛ avunli kpɔlɔlera ne mɔ nvoanle bɔnlebɔnlenle bɛ bonyi nu wɔ bɛ azokoɛleɛ ɛkɛ ne, noko bɛanzia bɛamba me nwo ɛkɛ."
11,"I destroyed many of you, just as I did the cities of Sodom and Gomorrah. You were a burning stick I rescued from the fire. But even then you rejected me. I, the Lord, have spoken!","“Menzɛkyele bɛ bie mɔ, kɛmɔ menzɛkyele azuamgbole Sodɔm nee Gomɔla la. Bɛdabɛ mɔɔ bɛvile ɛsalɛ la le kɛ ɛyɛne mɔɔ bɛdu bɛvi senle nu la. Noko bɛanzia bɛamba me ɛkɛ."
12,"Now, Israel, I myself will deal with you. Get ready to face your God!","Yemɔti O Yizilayɛma, mɔɔ mebava meayɛ bɛ la ɛne. Kɛmɔ mebayɛ ɛhye la ati, bɛboɔboa bɛ nwo bɛrayia medame, bɛ Nyamenle ne!”"
13,I created the mountains and the wind. I let humans know what I am thinking. I bring darkness at dawn and step over hills. I am the Lord God All-Powerful!,"Ɔluakɛ bɛnlea, Nyamenle ne mɔɔ bɔle awoka ne mɔ, na ɔbɔle anwoma, ɔda ye adwenle ali ɔkile sonla; ɔkakyi alehyenlɛ ɔmaa ɔyɛ aledwolɛ, na ɔtietia azɛlɛ ye azo awoka zo la, ye duma ɛne, bɛfɛlɛ ye “Ɛdɛnkɛma, Tumivolɛ Nyamenle!”"
