verse_number,english_verse,translation_verse
2,"Suddenly a man with leprosy came and knelt in front of Jesus. He said, “Lord, you have the power to make me well, if only you wanted to.”","Tlukaa a, nyumu ko nɛ ngɛ he womi nɔ hiɔ yaya nue ba e ngɔ ba kpla si ngɛ e hɛ mi, nɛ e de lɛ ke, “Nyɔmtsɛ, ke o suɔ kaa ye he nɛ tsɔ ɔ, o ma nyɛ pee!”"
3,"Jesus put his hand on the man and said, “I want to! Now you are well.” At once the man's leprosy disappeared.","Yesu kpã e nine mi, nɛ e ta nɔ ɔ he, nɛ e de lɛ ke, “I suɔ; o he nɛ tsɔ!” Amlɔ nɔuu ɔ, hiɔ ɔ ta ngɛ e he."
7,"“I will go and heal him,” Jesus replied.","Yesu de lɛ ke, “I ma ba nɛ ma ba tsa lɛ.”"
10,"When Jesus heard this, he was so surprised that he turned and said to the crowd following him, “I tell you in all of Israel I've never found anyone with this much faith!","Benɛ Yesu nu nɔ́ nɛ nyumu ɔ de ɔ, e hɛ mi pee lɛ yaa, nɛ e de nihi nɛ nyɛɛ e se ɔ ke, “Niinɛ, i ngɛ nyɛ dee ke Israel bi a kpɛti tete po, i nɛ hemi kɛ yemi kaa kikɛ nɛ ɔ!"
6,"“Lord, my servant is at home in such terrible pain that he can't even move.”","nɛ e de ke, “Nyɔmtsɛ, ye nyɔguɛ fɔɔ si ngɛ we mi kɛ hulemi hiɔ nɛ e hí nɔ́ ko peemi.”"
11,"Many people will come from everywhere to enjoy the feast in the kingdom of heaven with Abraham, Isaac, and Jacob.","I ngɛ nyɛ dee ke nihi babauu maa je beleku, kɛ bonyoku kɛ ba, nɛ a kɛ Abraham, kɛ Isak, kɛ Yakob ma ba ye ní ngɛ hiɔwe matsɛ yemi ɔ mi."
13,"Then Jesus said to the officer, “You may go home now. Your faith has made it happen.” Right then his servant was healed. Jesus Heals Many People (Mark","Jehanɛ ɔ, Yesu de asafoatsɛ ɔ ke, “Moo ya; bɔ nɛ o he ye ɔ, é ba mi ja ha mo.” Jamɛ a ngmlɛfia a nɔuu ɔ, a tsa nyɔguɛ ɔ. Yesu tsa nihi babauu (Marko"
29,"Suddenly they shouted, “Jesus, Son of God, what do you want with us? Have you come to punish us before our time?”","Si kake too ɔ, mumi yayami ɔmɛ kpa ngmlaa ke, “Mo Mawu Bi, mɛni sane waa kɛ mo ngɛ? Anɛ o ba hiɛ ɔ nɛ o ba gbla wa tue loko be ɔ nɛ su lo?”"
34,"Everyone in town came out to meet Jesus. When they saw him, they begged him to leave their part of the country.","Kɛkɛ nɛ ma a tsuo bu kɛ ba ná Yesu. Benɛ a na lɛ ɔ, a kpa lɛ pɛɛ ke e je a kpokpa a nɔ kɛ ho."
14,"Jesus went to the home of Peter, where he found that Peter's mother-in-law was sick in bed with fever.","Benɛ Yesu ba Petro we ɔ mi ɔ, e na Petro nganyɛ nɛ hwɔɔ si kɛ asla."
15,"He took her by the hand, and the fever left her. Then she got up and served Jesus a meal.","E pɛtɛ yo ɔ nine si, kɛkɛ nɛ asla a po ngɛ e nɔ, nɛ e bɔni mɛ sɔmɔmi."
17,"So God's promise came true, just as the prophet Isaiah had said, “He healed our diseases and made us well.” Some Who Wanted To Go with Jesus (Luke","E pee enɛ ɔ, konɛ nɔ́ nɛ gbalɔ Yesaya de ɔ nɛ ba mi ke, “E ngɔ wa dengme ɔmɛ ngɔ fɔ e nɔ, nɛ e tsa wa hiɔ ɔmɛ.” Ni komɛ nɛ hla kaa a maa nyɛɛ Yesu se (Luka"
19,"A teacher of the Law of Moses came up to him and said, “Teacher, I'll go anywhere with you!”","Kɛkɛ nɛ mlaa tsɔɔlɔ ko ba e ngɔ ba de lɛ ke, “Tsɔɔlɔ, he tsuaa he nɛ o yaa a, i kɛ mo maa ya.”"
21,"Another disciple said to Jesus, “Lord, let me wait till I bury my father.”","Kaseli ɔmɛ a ti nɔ kpa hu de lɛ ke, “Nyɔmtsɛ, ha ma ya nɛ ma ya pu tsaatsɛ lolo.”"
25,"so the disciples went over to him and woke him up. They said, “Lord, wake up! Save us before we drown!”","Kaseli ɔmɛ ya tsɛ̃ɛ̃ lɛ, nɛ a de lɛ ke, “Nyɔmtsɛ, wa gbo oo! He wa yi wami!”"
23,"After Jesus left in a boat with his disciples,","Yesu sɛ lɛ mi, nɛ e kɛ e kaseli ɔmɛ yaa."
24,"a terrible storm suddenly struck the lake, and waves started splashing into their boat. Jesus was sound asleep,","Tlukaa a, wo nɔ kɔɔhiɔ nɛ nya wa ba hia, nɛ oslɔke bɔni kumi kɛ ngɛ lɛ ɔ mi woe. Se Yesu lɛɛ e hwɔ mahe."
27,"The men in the boat were amazed and said, “Who is this? Even the wind and the waves obey him.” Two Men with Demons in Them (Mark","Ni ɔmɛ a nya kpɛ a he, nɛ nɔ́ nɛ nɔ tsuaa nɔ ngɛ bie ji, “Mɛni nɔmlɔ slɔɔto ji nɛ ɔ, nɛ kɔɔhiɔ, kɛ wo tete buɔ lɛ tue?” Yesu tsa nyumuhi enyɔ nɛ mumi yayami ngɛ a mi (Marko"
28,"After Jesus had crossed the lake, he came to shore near the town of Gadara and started down the road. Two men with demons in them came to him from the tombs. They were so fierce that no one could travel that way.","Benɛ Yesu ba su wo ɔ se je ngɛ Gadara bi ɔmɛ a zugba a nɔ ɔ, nyumuhi enyɔ nɛ mumi yayamihi ngɛ a mi kɛ lɛ ba kpe. Yɔkɔhi a mi a hii; nɛ bɔ nɛ a he ngɛ gbeye ha a, nɔ ko nɔ ko nyɛ we nɛ e guu jamɛ a blɔ ɔ nɔ."
30,Not far from there a large herd of pigs was feeding.,Kpotoohi babauu ngɛ ní yee ngɛ lokoo.
31,"So the demons begged Jesus, “If you force us out, please send us into those pigs!”","Kɛkɛ nɛ mumi yayami ɔmɛ kpa Yesu pɛɛ ke, “Ke o hia wɔ ɔ, ha wɔ blɔ nɛ wa ya sɛ kpotoo ɔmɛ a mi.”"
32,"Jesus told them to go, and they went out of the men and into the pigs. All at once the pigs rushed down the steep bank into the lake and drowned.","Yesu de mɛ ke, “Yoo, nyɛɛ ya!” Kɛkɛ nɛ a je kpo, nɛ a ya sɛ kpotoo ɔmɛ a mi. Si kake too ɔ, kpotoo kuu ɔ tsuo wo fo kɛ kple kɔ̃ ɔ kɛ ya sɛ wo ɔ mi, nɛ mɛ tsuo a hɛ mi kpata."
33,"The people taking care of the pigs ran to the town and told everything, especially what had happened to the two men.","Kpotoo hyɛli ɔmɛ tu fo kɛ ya sɛ ma a mi, nɛ a ya sɛɛ sane ɔ tsuo, kɛ nɔ́ nɛ ba nihi nɛ mumi yayamihi ngɛ a mi ɔ a nɔ ɔ hulɔ."
1,Jesus got into a boat and crossed back over to the town where he lived.,"Yesu sɛ lɛ mi, nɛ e po wo ɔ, nɛ e kpale kɛ ba lɛ nitsɛ e ma mi."
12,"Jesus heard them and answered, “Healthy people don't need a doctor, but sick people do.","Benɛ Yesu nu ɔ, e de mɛ ke, “Nihi nɛ ngɛ he wami ɔ, tsopatsɛ he hia we mɛ kaa ni nɛmɛ nɛ ngɛ gboe."
17,"No one pours new wine into old wineskins. The wine would swell and burst the old skins. Then the wine would be lost, and the skins would be ruined. New wine must be put into new wineskins. Both the skins and the wine will then be safe. A Dying Girl and a Sick Woman (Mark","Jã kɛ̃, nɔ ko ngɔɛ wai he kɛ wui lohwe he womi tɔ momo mi. Ejakaa lohwe he womi tɔ ɔ ma pɛ, nɛ wai ɔ ma pue si, nɛ lohwe he womi tɔ ɔ ma puɛ. Wai he ɔ, lohwe he womi tɔ he mi mohu a kɛ woɔ. Kɛkɛ ɔ, nɔ́ enyɔ ɔmɛ tsuo a se kɛɔ.” Ma nɔkɔtɔma a biyo ɔ, kɛ yo nɛ ta Yesu tade ɔ he ɔ (Marko"
26,News about this spread all over that part of the country. Jesus Heals Two Blind Men,Nɛ sane nɛ ɔ gbɛ fĩa lejɛ ɔ zugba a nɔ tsuo. Yesu tsa hɛ yuyuili enyɔ
3,"Some teachers of the Law of Moses said to themselves, “Jesus must think he is God!”","Kɛkɛ nɛ mlaa tsɔɔli ɔmɛ a ti ni komɛ tu munyu kusikusi ke, “Nyumu nɛ ɔ ngɛ musu bɔe.”"
4,"But Jesus knew what was in their minds, and he said, “Why are you thinking such evil things?","Se Yesu na a juɛmi ɔ, nɛ e bi ke, “Mɛni he je nyɛ ngɛ ní yayahi susue ngɛ nyɛ tsui mi ɔ?"
6,"But I will show you that the Son of Man has the right to forgive sins here on earth.” So Jesus said to the man, “Get up! Pick up your mat and go on home.”","Jehanɛ lɛɛ ma tsɔɔ nyɛ kaa Nɔmlɔ Bi ɔ ngɛ he blɔ kaa e ngɔɔ nihi a he yayamihi kɛ paa mɛ.” Kɛkɛ nɛ e de hiɔtsɛ ɔ ke, “Tee si, ngɔɔ o sa a, nɛ o ho we mi ya!”"
7,The man got up and went home.,"Nyumu ɔ te si, nɛ e ho we mi ya."
13,"Go and learn what the Scriptures mean when they say, ‘Instead of offering sacrifices to me, I want you to be merciful to others.’ I didn't come to invite good people to be my followers. I came to invite sinners.” People Ask about Going without Eating (Mark","Nyɛɛ ya nɛ nyɛ ya hla ngmami nɛ ɔ sisi: ‘Mɔbɔ nami i ngɛ hlae, se pi bɔ sami!’ I bɛ nɛ ma ba tsɛ nihi nɛ peeɔ nɔ́ nɛ da, se mohu yayami peeli.” Hwɔ hami (Marko"
27,"As Jesus was leaving that place, two blind men began following him and shouting, “Son of David, have pity on us!”","Yesu je lejɛ ɔ, nɛ benɛ e yaa a, hɛ yuyuili enyɔ nyɛɛ e se kɛ ngmlaa boboobo ke, “David Bi, naa wɔ mɔbɔ oo naa wɔ mɔbɔ!”"
32,"As Jesus and his disciples were on their way, some people brought to him a man who could not talk because a demon was in him.","Jehanɛ lɛɛ, benɛ ni ɔmɛ ngɛ lejɛ ɔ jee ɔ, a kɛ amuɛti ko nɛ mumi yayami ngɛ e mi ba Yesu ngɔ."
9,"As Jesus was leaving, he saw a tax collector named Matthew sitting at the place for paying taxes. Jesus said to him, “Follow me.” Matthew got up and went with him.","Yesu je lejɛ ɔ, nɛ benɛ e yaa a, e na tó tsulɔ ko nɛ a tsɛɛ lɛ Mateo nɛ hii si ngɛ e ní tsumi he ɔ. Yesu de lɛ ke, “Nyɛɛ ye se!” Kɛkɛ nɛ Mateo te si, nɛ e nyɛɛ Yesu se."
10,"Later, Jesus and his disciples were having dinner at Matthew's house. Many tax collectors and other sinners were also there.","Benɛ Yesu ngɛ ní yee ngɛ Mateo we ɔ mi ɔ, tó tsuli babauu, kɛ ni kpa komɛ nɛ a buu mɛ yayami peeli ɔ ba ba piɛ Yesu, kɛ e kaseli ɔmɛ a he kɛ ye ní ɔ."
11,"Some Pharisees asked Jesus' disciples, “Why does your teacher eat with tax collectors and other sinners?”","Farisi bi komɛ na nɔ́ nɛ ɔ, nɛ a bi e kaseli ɔmɛ ke, “Mɛni he je nyɛ tsɔɔlɔ ɔ, kɛ tó tsuli, kɛ yayami peeli ngɛ ní yee ɔ?”"
18,"While Jesus was still speaking, an official came and knelt in front of him. The man said, “My daughter has just now died! Please come and place your hand on her. Then she will live again.”","Benɛ Yesu kɛ ni ɔmɛ ngɛ munyu nɛ ɔ tue ɔ, Yuda ma nɔkɔtɔma ko ba ba kpla si ngɛ e hɛ mi, nɛ e de lɛ ke, “Ye biyo gbo amlɔ nɛ ɔ nɔuu; ba nɛ o ba ngɔ o nine ngɔ fɔ e nɔ, kɛkɛ e maa ba wami mi ekohu.”"
22,"Jesus turned. He saw the woman and said, “Don't worry! You are now healed because of your faith.” At that moment she was healed.","Yesu plɛ e he, nɛ benɛ e na lɛ ɔ, e de lɛ ke, “Biyo, o tsui nɛ nɔ o mi; o hemi kɛ yemi ɔ tsa mo.” Nɛ yo ɔ na he wami jamɛ a ngmlɛfia a nɔuu."
33,"After Jesus had forced the demon out, the man started talking. The crowds were so amazed they began saying, “Nothing like this has ever happened in Israel!”","Yesu hia mumi yayami ɔ, nɛ amlɔ ɔ, amuɛti ɔ bɔni munyu tumi. Nɔ́ nɛ ɔ pee nimli kpekpemi ɔ nyakpɛ, nɛ a de ke, “A nɛ kikɛmɛ a nɔ́ nɛ ɔ eko hyɛ ngɛ Israel!”"
14,"Some followers of John the Baptist came and asked Jesus, “Why do we and the Pharisees often go without eating, while your disciples never do?”","Pee se ɔ, Yohane kaseli ɔmɛ ba Yesu ngɔ, nɛ a ba bi lɛ ke, “Mɛni he je waa kɛ Farisi bi ɔmɛ haa hwɔ, nɛ o kaseli ɔmɛ lɛɛ a hɛ hwɔ ɔ?”"
15,Jesus answered: The friends of a bridegroom aren't sad while he is still with them. But the time will come when he will be taken from them. Then they will go without eating.,"Yesu he nɔ ke, “Ke a fɔ̃ nihi nine kɛ ya yo kpeemi ɔ, anɛ a maa ye kɔmɔ be abɔ nɛ ayɛflo huno ɔ kɛ mɛ ngɛ ɔ lo? Dɛbi! Be maa ba nɛ a maa ngɔ ayɛflo huno ɔ kɛ je a kpɛti kɛ ho; jamɛ a be ɔ loko a maa ha hwɔ."
16,No one uses a new piece of cloth to patch old clothes. The patch would shrink and tear a bigger hole.,"“Nɔ ko ngɔɛ bo he kɛ ta we tade momo mi. Ke o pee jã a, he nɛ o ta a ma hía, nɛ puɔ ɔ ma bli mohu pe kekle ɔ."
21,"She had said to herself, “If I can just touch his clothes, I will be healed.”","E de ngɛ e yi mi ke, “Ke i ná ta Yesu tade ɔ he kɛkɛ ma na he wami.”"
19,Jesus and his disciples got up and went with the man.,"Yesu te si, nɛ e kɛ e kaseli ɔmɛ nyɛɛ nyumu ɔ se kɛ yaa."
20,A woman who had been bleeding for twelve years came up behind Jesus and barely touched his clothes.,Yo ko nɛ muɔ ngɛ bee ngɛ e he jeha nyɔngma kɛ enyɔ sɔuu ba je Yesu se tlukaa. Kɛkɛ nɛ e ta Yesu tade ɔ nya a he.
23,"When Jesus went into the home of the official and saw the musicians and the crowd of mourners,","Benɛ Yesu ba nɔkɔtɔma a we ɔ mi, nɛ e na bɛ kpali, kɛ nihi babauu nɛ a ngɛ ngmlaa kpae hoo ɔ,"
24,"he said, “Get out of here! The little girl isn't dead. She is just asleep.” Everyone started laughing at Jesus.","e de mɛ ke, “Nyɛɛ je hiɛ ɔ! Yiheyo ɔ gbo we; mahe kɛkɛ lɛ e ngɛ hwɔe.” Kɛkɛ nɛ ni ɔmɛ muɔ lɛ."
25,"But after the crowd had been sent out of the house, Jesus went to the girl's bedside. He took her by the hand and helped her up.","Se benɛ a fie ni ɔmɛ kɛ je kpo ɔ, Yesu sɛ tsu ɔ mi, nɛ e pɛtɛ yiheyo ɔ nine si. Kɛkɛ nɛ yiheyo ɔ te si."
28,"After Jesus had gone indoors, the two blind men came up to him. He asked them, “Do you believe I can make you well?” “Yes, Lord,” they answered.","Benɛ Yesu ya sɛ we ko mi ɔ, hɛ yuyuili ɔmɛ ba e ngɔ, nɛ e bi mɛ ke, “Nyɛ heɔ yeɔ kaa ma nyɛ ma tsa nyɛ lo?” A he nɔ ke, “Ee, Nyɔmtsɛ!”"
29,"Jesus touched their eyes and said, “Because of your faith, you will be healed.”","Kɛkɛ nɛ Yesu ta a hɛngmɛ ɔmɛ a he, nɛ e de ke, “A pee ha nyɛ kaa bɔ nɛ nyɛ heɔ yeɔ ɔ!”"
30,"They were able to see, and Jesus strictly warned them not to tell anyone about him.","Nɛ a hɛngmɛ ɔmɛ bli. Jehanɛ, Yesu bɔ mɛ kɔkɔ ke, “Nyɛɛ hyɛ nɛ nɔ ko nɔ ko ko nu he oo!”"
31,But they left and talked about him to everyone in that part of the country. Jesus Heals a Man Who Could Not Talk,"Se benɛ a si lɛ ɔ, a ya gbɛ e he sane ɔ ngɔ fĩa lejɛ ɔ zugba a nɔ tsuo. Yesu tsa amuɛti ko"
34,"But the Pharisees said, “The leader of the demons gives him the power to force out demons.” Jesus Has Pity on People","Se Farisi bi ɔmɛ de ke, “Mumi yayamihi a tsɛ ɔ he wami nɛ e kɛ hiaa mumi yayami ɔmɛ ɔ nɛ.” Yesu mi mi sã lɛ ngɛ ni ɔmɛ a he"
35,Jesus went to every town and village. He taught in their synagogues and preached the good news about God's kingdom. Jesus also healed every kind of disease and sickness.,"Yesu kpa ma amɛ, kɛ kɔpe ɔmɛ tsuo a nɔ. E tsɔɔ ní ngɛ kpe he ɔmɛ; e fiɛ sane kpakpa a nɛ kɔɔ matsɛ yemi ɔ he ɔ, nɛ e tsa hiɔ slɔɔtohi tsuo."
36,"When he saw the crowds, he felt sorry for them. They were confused and helpless, like sheep without a shepherd.","Benɛ e na ma kpekpemi ɔ, e mi mi sã lɛ ngɛ ni ɔmɛ a he, ejakaa pɔ tɔ mɛ, nɛ a dɛ yaa kaa tohi nɛ be hyɛlɔ."
37,"He said to his disciples, “A large crop is in the fields, but there are only a few workers.","Kɛkɛ nɛ e de e kaseli ɔmɛ ke, “Ngmɔ ɔ ba ní saminya; se mohu apaatsɛmɛ ɔmɛ lɛ a he pi."
38,Ask the Lord in charge of the harvest to send out workers to bring it in.”,"Lɔ ɔ he ɔ, nyɛ kpa ngmɔtsɛ ɔ pɛɛ, konɛ e wo apaatsɛmɛ blɔ kɛ ba bua ní nya.”"
3,"Philip, Bartholomew, Thomas, Matthew the tax collector, James the son of Alphaeus, and Thaddaeus were also apostles.","Filipo kɛ Bartolomeo, Toma, kɛ Mateo tó tsulɔ ɔ Alfeo bi Yakobo, kɛ Tadeo,"
19,"But when someone arrests you, don't worry about what you will say or how you will say it. At that time you will be given the words to say.","Ke a ngɔ nyɛ kɛ ho ɔ, nyɛ ko hao nyɛ he ngɛ nɔ́ nɛ nyɛ ma de, kɛ bɔ nɛ nyɛ ma plɛ kɛ de lɛ ha a he. Ke be ɔ su ɔ, a maa tsɔɔ nyɛ nɔ́ nɛ nyɛ ma de."
6,"Go only to the people of Israel, because they are like a flock of lost sheep.","Mohu ɔ, nyɛɛ ya Israel bi nɛ a ngɛ kaa tohi nɛ laa a a ngɔ."
16,I am sending you like lambs into a pack of wolves. So be as wise as snakes and as innocent as doves.,"“Hyɛ, i ngɛ nyɛ tsɔe kaa jijɔhi kɛ yaa ogbeteehi a kpɛti. Nyɛ hɛ mi nɛ tɛ̃ kaa sinɔ, nɛ nyɛɛ pee kpoo kaa okpo."
4,"The others were Simon, known as the Eager One, and Judas Iscariot, who later betrayed Jesus. Instructions for the Twelve Apostles (Mark","Simon , kɛ Yuda Iskariot, nɔ nɛ ba tsɔɔ Yesu se blɔ ɔ. A tsɔ ni nyɔngma kɛ enyɔ ɔmɛ (Marko"
5,Jesus sent out the twelve apostles with these instructions: Stay away from the Gentiles and don't go to any Samaritan town.,"Yesu tsɔ ni nyɔngma kɛ enyɔ nɛ ɔmɛ, nɛ e fa mɛ ke, “Nyɛ ko ya ma je li a zugba ko nɔ, nɛ nyɛ ko sɛ Samaria ma ko mi hulɔ."
10,And don't carry a traveling bag or an extra shirt or sandals or a walking stick. Workers deserve their food.,"Jehanɛ hu, nyɛ ko hɛɛ ní balɔ kotoku, loo hiɔwe tade enyɔ, loo tokota, loo dɛma tso tete; apaatsɛ ɔ, e nya ngma sa lɛ."
11,"So when you go to a town or a village, find someone able and willing to have you as their guest and stay with them until you leave.","“Ma tsuaa ma, aloo kɔpe tsuaa kɔpe nɛ nyɛ maa sɛ mi ɔ, nyɛ bi si kaa nɔ ko ngɛ lejɛ ɔ nɛ maa suɔ kaa e he nyɛ atuu lo. Nyɛ ya to lɛ kɛ yaa su be nɛ nyɛ maa je."
15,I promise you the day of judgment will be easier for the towns of Sodom and Gomorrah than for that town. Warning about Trouble (Mark,"Niinɛ, i ngɛ nyɛ dee ke, kojomi ligbi ɔ, Mawu maa gbla jamɛ a ma a tue kulaa pe Sodom kɛ Gomora tete. A maa wa nihi yi mi (Marko"
21,"Brothers and sisters will betray one another and have each other put to death. Parents will betray their own children, and children will turn against their parents and have them killed.","“Nyɛmi maa ngɔ e nyɛmi ngɔ ha nɛ a ya gbe lɛ, nɛ tsɛmɛ hu maa ngɔ a bimɛ ngɔ ha ja nɔuu. Bimɛ maa te si ngɔ wo a fɔli, nɛ a ma ha nɛ a gbe mɛ."
17,Watch out for people who will take you to court and have you beaten in their synagogues.,"Nyɛ hɛ nɛ hi nyɛ he nɔ; ejakaa nihi maa nuu nyɛ, nɛ a maa kojo nyɛ, nɛ a maa fia nyɛ kpa ngɛ kpe he ɔmɛ."
18,"Because of me, you will be dragged before rulers and kings to tell them and the Gentiles about your faith.","Ye he ɔ, a maa ngɔ nyɛ kɛ ya ganɔhi, kɛ matsɛmɛ a hɛ mi. A ma ha nɛ nyɛɛ ye sane kpakpa a he odase ngɔ tsɔɔ mɛ, kɛ ma je li tsuo."
20,But you will not really be the one speaking. The Spirit from your Father will tell you what to say.,"Ejakaa pi nyɛ nitsɛmɛ nɛ nyɛ maa tu munyu ɔ, se mohu nyɛ Tsɛ ɔ Mumi ɔ nɛ maa tu munyu kɛ gu nyɛ nɔ."
22,"Everyone will hate you because of me. But if you remain faithful until the end, you will be saved.","Ye he ɔ, nihi tsuo maa nyɛ nyɛ. Se nɔ nɛ ma wlua lɛ kɛ yaa si nyagbe ɔ, a ma he e yi wami."
23,"When people mistreat you in one town, hurry to another one. I promise you before you have gone to all the towns of Israel, the Son of Man will come.","Ke a ngɛ nyɛ yi mi wae ngɛ ma ko mi ɔ, nyɛɛ tu fo kɛ ya ma kpa mi. Niinɛ, i ngɛ nyɛ dee ke nyɛ be nyɛ ní tsumi ɔ nya gbee ngɛ Israel ma amɛ tsuo a mi, loko Nɔmlɔ Bi ɔ maa ba."
24,"Students are not better than their teacher, and slaves are not better than their master.","“Kaselɔ pã we e tsɔɔlɔ, nɛ nyɔguɛ hu pã we e nyɔmtsɛ."
25,"It is enough for students to be like their teacher and for slaves to be like their master. If people call the head of the family Satan, what will they say about the rest of the family? The One To Fear (Luke","Lɔ ɔ he ɔ, ke kaselɔ, kɛ e tsɔɔlɔ ba sɔ ɔ, lɔ ɔ kɛkɛ hiɛ ha lɛ. Nyɔguɛ hu, ke e kɛ e nyɔmtsɛ ba sɔ ɔ, lɛ hu lɔ ɔ kɛkɛ hiɛ ha lɛ. Ke a tsɛ wetsɛ ɔ Beelzebul ɔ, e we mi bi ɔmɛ lɛɛ a ma tsɛ mɛ biɛ yaya pe jã po! Nɔ nɛ sa nɛ a ye lɛ gbeye (Luka"
28,"Don't be afraid of people. They can kill you, but they cannot harm your soul. Instead, you should fear God who can destroy both your body and your soul in hell.","Nihi nɛ gbeɔ nɔmlɔ tso ɔ, se klaa a lɛɛ a nyɛ we lɛ gbemi ɔ, nyɛ ko ye mɛ gbeye. Mawu nɛ nyɛɔ kpataa nɔmlɔ tso ɔ, kɛ klaa a tsuo a hɛ mi ngɛ Abosiami a je la a mi ɔ, lɛ mohu nyɛɛ ye gbeye."
29,Aren't two sparrows sold for only a penny? But your Father knows when any one of them falls to the ground.,"Otoklii enyɔ ɔ, anɛ pi sika nɛ a yeɔ ɔ mi nyafii pe kulaa kake pɛ nɛ a juaa mɛ lo? Se a ti nɔ kake nɔɛ zugba nɛ pi nyɛ Tsɛ ɔ suɔmi nya."
30,Even the hairs on your head are counted.,Se nyɛɛ lɛɛ nyɛ yi bwɔmi tete po a kane lɛ tsuo.
31,So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Luke,"Lɔ ɔ he ɔ, nyɛ ko ye gbeye; nyɛ he jua wa hluu pe otokliihi babauu. Kristo biɛ ta womi ngɛ nimli a hɛ mi (Luka"
32,"If you tell others you belong to me, I will tell my Father in heaven you are my followers.","“Lɔ ɔ he ɔ, nɔ tsuaa nɔ nɛ maa wo ye ta ngɛ nimli a hɛ mi ɔ, imi hu ma wo e ta ngɛ Tsaatsɛ nɛ ngɛ hiɔwe ɔ hɛ mi."
33,"But if you reject me, I will tell my Father in heaven you don't belong to me. Not Peace, but Trouble (Luke","Se nɔ tsuaa nɔ nɛ ma kua mi ngɛ nimli a hɛ mi ɔ, imi hu ma kua lɛ ngɛ Tsaatsɛ nɛ ngɛ hiɔwe ɔ hɛ mi. Pi he jɔmi se klaate (Luka"
34,"Don't think I came to bring peace to the earth! I came to bring trouble, not peace.","“Nyɛ ko susu kaa i ba, konɛ ma ha nɛ he jɔmi nɛ ba je ɔ mi. Dɛbi, pi he jɔmi hami nɛ i ba; se klaate mohu i kɛ ba."
