verse_number,english_verse,translation_verse
15,"But you deserve to suffer if you are a murderer, a thief, a crook, or a busybody.",Amaa li pʋ sʋm ye ya namisid ka li anɛ ye ya anɛ ninkʋʋdib bɛɛ na'ayiis bɛɛ tʋʋmbɛ'ɛd dim bɛɛ banɛ nwɛ'ɛdi ba mɛŋi gɛntid nidib tʋʋma ni zugɔ.
16,Don't be ashamed to suffer for being a Christian. Praise God that you belong to him.,"La'an nɛ wala, sɔ' ya'a namis on niŋ Kristo yadda la zug, on da zɔti li nyannɛ. O lɛɛ zu'om Wina'am ban mɔr Kristo yʋ'ʋri buon o la."
17,"God has already begun judging his own people. And if his judgment begins with us, imagine how terrible it will be for those who refuse to obey his message. The Scriptures say,","Saŋa paae ya ye Wina'am kad saria, ka li na pin'il nɛ o yidim yiiga, ka li ya'a pin'il nɛ tinam banɛ aan o yidim la, banɛ pʋ siak Wina'am labasʋŋ la ba'asʋg na an wala?"
18,"“If good people barely escape, what will happen to sinners and to others who don't respect God?”","Li sɔb Wina'am gbauŋʋn ye, “Ka li ya'a tɔi nɛ sida sɔbi na nyɛ faangirɛ, ka tʋʋmbɛ'ɛd dim banɛ pʋ dɔl Wina'am suor la na di'e yaanɛ?”"
19,"If you suffer for obeying God, you must have complete faith in your faithful Creator and keep on doing right.","Dinzugɔ, kɛlli ka banɛ namisid ka li dɔl Wina'am bɔɔdim la niŋ linɛ an sʋ'ʋm ka nɔki ba mɛŋi pɛsig Wina'am onɛ maali ba ka an yɛlsida sɔb la."
1,"Church leaders, I am writing to encourage you. I too am a leader, as well as a witness to Christ's suffering, and I will share in his glory when it is shown to us.","Mam onɛ an yadda niŋidib kpɛɛm nɛ banɛ da nyɛ Kristo ka o namis la yinne, banɛ na di'e na'asi linɛ na ti nie la yinne, sa'an yanam banɛ an m kpɛɛm taaba la,"
2,"Just as shepherds watch over their sheep, you must watch over everyone God has placed in your care. Do it willingly in order to please God, and not simply because you think you must. Let it be something you want to do, instead of something you do merely to make money.","ye ya guri Wina'am nimbanɛ ka o gu'uli ya wʋʋ pɛ'ɛs la, nɛ ya'amsɛug ka ka'anɛ mugusʋgɔ. Tʋmmi nɛ nimmua ka da tʋmmi nyɔɔd linɛ an ligidi yɛlaa."
3,"Don't be bossy to those people who are in your care, but set an example for them.","Da wɛbigidi banɛ bɛɛ ya nu'usin laa, amaa niŋimi sʋ'ʋm ka li an zanbinnɛ tisi ba."
4,"Then when Christ the Chief Shepherd returns, you will be given a crown that will never lose its glory.","Ka kɔnbkem kpɛɛm la ya'a ti nie, ya na di'e na'am zupibig linɛ pipilim kʋ san'am."
5,"All of you young people should obey your elders. In fact, everyone should be humble toward everyone else. The Scriptures say, “God opposes proud people, but he helps everyone who is humble.”","Ala mɛn yanam banɛ pʋ kʋdig la, siemi ya mɛŋ kpɛɛmnam la tuon. Ya wʋsa siemini ya mɛŋi tisi taaba; ka li sɔb ye, “Wina'am zan'asid nyɛɛsim dim ka lɛɛ tisid banɛ sie ba mɛŋ la yɔlisim.”"
6,"Be humble in the presence of God's mighty power, and he will honor you when the time comes.","Dinzugɔ siemini ya mɛŋi niŋi Wina'am onɛ an paŋ sɔb la nu'usin, ka li saŋa ya'a paae o na dʋ'ʋsi ya."
7,"God cares for you, so turn all your worries over to him.",Zaŋimi ya yɛlpakir wʋsa ziil o; bɔzugɔ o ba'a bɛ nɛ ya.
8,"Be on your guard and stay awake. Your enemy, the devil, is like a roaring lion, sneaking around to find someone to attack.","Aaɛn banɛ gban'adi ba mɛŋ, ka ti'eb sʋ'ʋŋa. Ka ya dataa Sʋntaana gɔɔndnɛ giligidi nwa'am wʋʋ gbigim nɛ ieed nid ye o gban'e ɔnb."
9,But you must resist the devil and stay strong in your faith. You know that all over the world the Lord's followers are suffering just as you are.,"Niŋimi Yesu Kristo yadda sʋ'ʋŋa ka zan'as Sʋntaana, ka ya mi' ye ya ba'abiis banɛ bɛ zin'ig wʋsa la namisidnɛ namiskanɛ ka ya namis la buudi mɛn."
10,"But God shows undeserved kindness to everyone. That's why he appointed Christ Jesus to choose you to share in his eternal glory. You will suffer for a while, but God will make you complete, steady, strong, and firm.","Wina'am sʋ'oe yɔlisim wʋsa, ka buoli ya o na'asi linɛ ka' bɛn la ni, yanam banɛ an yinne nɛ Kristo la. Ka ya ya'a namis saŋa bi'ela li nya'aŋ la, Wina'am mɛŋ na maali ya sʋ'ʋm ka zi'eli ya kiŋ-kiŋ, ka kpɛ'ɛŋi ya."
11,God will be in control forever! Amen. Final Greetings,"O san'an ka na'am paŋ bɛ, saŋa linɛ ka' bɛnnɛ. Ami. Pʋ'ʋsʋg"
12,"Silvanus helped me write this short letter, and I consider him a faithful follower of the Lord. I wanted to encourage you and tell you how kind God really is, so you will keep on having faith in him.","M ba'abiig Silvanus onɛ an sida sɔb la sʋŋim, ka m sɔb gbauŋ kaŋa giŋa kpɛmisidi ya ye, nwa' anɛ Wina'am yɔlisim amɛŋa, gban'aminɛ li kiŋ-kiŋ."
13,"Greetings from the Lord's followers in Babylon. They are God's chosen ones. Mark, who is like a son to me, sends his greetings too.","Ka Wina'am nimbanɛ bɛ Babilon, ka Wina'am mɛ da la'am gaansi ba nɛ ya la, pʋ'ʋsidi ya la'an nɛ Mak onɛ liebi m biig la."
14,Give each other a warm greeting. I pray that God will give peace to everyone who belongs to Christ.,Pʋ'ʋsimi taaba nɛ nɔŋilim pʋ'ʋsʋg. Sumalisim na bɛ nɛ yanam banɛ an yinne nɛ Kristo la.
1,"From Simon Peter, a servant and an apostle of Jesus Christ. To everyone who shares with us in the privilege of believing that our God and Savior Jesus Christ will do what is just and fair.","Man Simon Pita onɛ an Yesu Kristo yammʋg nɛ o Tʋmtʋm la sɔbid gbauŋ kaŋa tisid banɛ ka ti Faangid Yesu Kristo nɛ ti Ba' Wina'am pʋpielim kɛ ka ya niŋ o yadda, linɛ an sʋ'ʋŋa nwɛnɛ tinamɛ niŋ o yadda si'em la."
2,I pray that God will be kind to you and will let you live in perfect peace! May you keep learning more and more about God and our Lord Jesus. Living as the Lord's Followers,"Wina'am na pɛ'ɛsi ya yɛlsʋm nɛ sumbʋgʋsʋm bɛdegʋ, yanamɛ baŋ Wina'am nɛ ti Zugsɔb Yesu la. Wina'am gaŋi ti ka li ka' viigirɛ"
3,"We have everything we need to live a life that pleases God. It was all given to us by God's own power, when we learned he had invited us to share in his wonderful goodness.","Wina'am paŋ la tisi ti si'el mɛkama linɛ na kɛ ka ti vʋe ka bɛ wʋʋ Wina'am bɔɔd ye ti bɛ si'em la, ka li yinɛ tinamɛ baŋ onɛ buoli ti nɛ o mɛŋ girima nɛ o sʋ'ʋm pʋʋgin la."
4,"God made great and marvelous promises, so his nature would become part of us. Then we could escape our evil desires and the corrupt influences of this world.","Li yinɛ nɛ'ɛnamin ka o tisi ti o kaanbʋg linɛ an sʋm hali la ye ya luak san'auŋ linɛ bɛ dunia ni ka yi saalib ya'amlɛog linɛ an bɛ'ɛd la, ka lɛɛ lieb wʋʋ Wina'am an si'em la."
8,"If you keep growing in this way, it will show that what you know about our Lord Jesus Christ has made your lives useful and meaningful.","Bɔzugɔ ya ya'a mɔr nɛ'ɛnam wʋsa ka li nɔbigid, li na kɛ ka ya kpi'em nɛ ya Wina'am tʋʋma ka baŋi ti Zugsɔb Yesu Kristo."
9,"But if you don't grow, you are like someone who is nearsighted or blind, and you have forgotten that your past sins are forgiven.","Amaa onɛ ka' nɛ'ɛnama, o nwɛnɛ zʋnzɔŋ onɛ ka zi'ilim bɛɛ o ni ka o tam ye Wina'am pʋn pie o tʋʋmbɛ'ɛd la yis ka o an nyain."
10,"My friends, you must do all you can to show God has really chosen and selected you. If you keep on doing this, you won't stumble and fall.","Dinzugɔ m ba'abiisɛ, kpɛ'ɛŋimi nɛ nimmua ka kɛ ka Wina'am buoli ya ka gaŋi ya la niŋ amɛŋa, ka ya ya'a niŋid nɛ'ɛŋa ya kʋ gʋ'ʋŋ baa bi'elaa."
11,Then our Lord and Savior Jesus Christ will give you a glorious welcome into his kingdom that will last forever.,"Ala ka ya na nyɛ suor sʋ'ʋŋa kpɛn' Yesu Kristo onɛ aan ti Zugsɔb nɛ ti Faangid la sʋ'ʋlimin, saŋa linɛ ka' bɛnnɛ."
12,You are holding firmly to the truth you were given. But I am still going to remind you of these things.,"Linzug ka m bɔɔd ye m tiɛndi ya saŋa mɛkama yɛlbama yɛla, hali baa yanamɛ pʋn dɛŋim baŋi li ka gban'e kiŋ-kiŋ nɛ yɛlsida kanɛ ka ya di'e la."
13,"In fact, I think I should keep on reminding you until I leave this body.","M tɛn'ɛs ye mam nan vʋe la, li nar ka m tiɛn ya,"
14,And our Lord Jesus Christ has already told me that I will soon leave it behind.,mam sadigim baŋ ye li kpɛlim bi'ela ka m niŋgbiŋ la bɔdig wʋʋ ti Zugsɔb Yesu Kristo pa'alim si'em la.
15,This is why I am doing my best to make sure that each of you remembers all of this after I am gone. The Message about the Glory of Christ,M na mɔ ka m ya'a ti kae ka ya na nyaŋi tiɛnd yɛlbama saŋa mɛkama. Pita n nyɛ Kristo na'am la yɛla
16,"When we told you about the power and the return of our Lord Jesus Christ, we were not telling clever stories someone had made up. But with our own eyes we saw his true greatness.","Ti pʋ dɔl sɔlima linɛ yi ninsaalib mi'iliminɛ yɛti ya ti Zugsɔb Yesu Kristo paŋ nɛ o ken la na yɛlaa, amaa tinam mɛŋ nini sid nyɛɛ o na'am zu'oe si'em."
17,"God, our great and wonderful Father, truly honored him by saying, “This is my own dear Son, and I am pleased with him.”","Bɔzugɔ o di'e na'asi nɛ zʋn'or linɛ yii ti Ba' Wina'am san'an na, saŋkan ka kʋkɔr da yi Wina'am paŋ tita'ar nɛ o girima ni na yɛl ye, “Oŋa aan m binɔŋir, onɛ ka m sʋnf ma'ae o yɛla hali.”"
18,We were there with Jesus on the holy mountain and heard this voice speak from heaven.,"Ka tinam mɛŋ wʋm kʋkɔr kanɛ yi arezana ni na la, saŋkan ka tinam nɛ on da la'am bɛ zuor kanɛ an kasi zug la."
19,"All of this makes us even more certain that what the prophets said is true. So you should pay close attention to their message, as you would to a lamp shining in some dark place. You must keep on paying attention until daylight comes and the morning star rises in your hearts.",Ka li maligim kɛ ka ti baŋ ye Wina'am nɔdi'esidib pian'ad la an sida. Li an sʋm ka ya kpɛ'ɛŋi ya mɛŋ ka kɛlis yɛlbama sʋ'ʋŋa; ka li nwɛnɛ fitiri nie likinɛ ti paae bɛog yiligir ka Kristo onɛ an nwaddar la nie ya sʋnya ni.
20,But you need to realize that no one alone can understand any of the prophecies in the Scriptures.,"Yɛlkanɛ gaadi li wʋsa anɛ ya baŋ ye, Wina'am nɔdi'esidib pian'ad linɛ sɔb Wina'am gbauŋʋn la baa yinne pʋ yi ninsaal pʋtɛn'ɛrin naa."
21,"The prophets did not think these things up on their own, but they were guided by the Spirit of God.","Li mɛ da pʋ yi ninsaalib san'an naa, amaa Wina'am Siig Sʋŋʋ da kɛ ka ba pian' pian'ad linɛ yi Wina'am san'an na."
1,"Sometimes false prophets spoke to the people of Israel. False teachers will also sneak in and speak harmful lies to you. But these teachers don't really belong to the Master who paid a great price for them, and they will quickly destroy themselves.","Amaa ziri nɔdi'esidib mɛ da bɛ nidib sʋʋgin, ala nɔɔ ka ziri pa'annib mɛ na bɛ ya sʋʋgin. Ba na su'a mɔr ziri pa'ala linɛ ken nɛ san'auŋ la, hali ba na ti ki'is Zugsɔb onɛ da' ba la ka li kɛ ka ba nyɛ san'auŋ tɔ'ɔtɔ."
2,Many people will follow their evil ways and cause others to tell lies about the true way.,"Yadda niŋidib bɛdegʋ na dɔlli ba tʋʋmyaalis la, ka linzug ka nidib na pian'ad sida la yɛla bɛ'ɛd."
3,"They will be greedy and cheat you with smooth talk. But long ago God decided to punish them, and God doesn't sleep.","Ziri pa'annib la an dasʋŋ dim la zug, ba na pɔnrimi ya nɛ ba mɛŋ sɔlima nyɛ nyɔɔd. Kʋdimin sa ka Wina'am pʋn kʋʋsi ba bɛ'ɛd, onɛ na san'ami ba la pʋ gbisida."
4,God did not have pity on the angels that sinned. He had them tied up and thrown into the dark pits of hell until the time of judgment.,"Wina'am da pʋ di suguru nɛ maliaknam banɛ tʋm tʋʋmbɛ'ɛd la, ka lɔbi ba bas bugum teŋ bʋmbɔk zulʋŋ linɛ an zibisʋg la guri sariakadib daar."
5,"And during Noah's time, God did not have pity on the ungodly people of the world. He destroyed them with a flood, though he did save eight people, including Noah, who preached the truth.","Wina'am mɛ da pʋ di suguru nɛ kʋdimin dima, ka kɛ ka ku'om dii ba, ka lɛɛ tilig Noa onɛ da mɔɔn pʋpielim yɛla la nɛ o yidim nidiba ayɔpɔi."
6,"God punished the cities of Sodom and Gomorrah by burning them to ashes, and this is a warning to anyone else who wants to sin.","Ka mɛ kʋʋs Sodom nɛ Gomora tɛɛns bɛ'ɛd ka kɛ ka bugum dii ba nyain, ka ba kilim tampɛligim ka li an sa'alʋgʋ tis banɛ pʋ dɔl Wina'am suor la."
8,"Lot lived right and was greatly troubled by the terrible way those wicked people were living. He was a good man, and day after day he suffered because of the evil things he saw and heard. So the Lord rescued him.","Lot onɛ an pʋpielim sɔb la da bɛ nɛ ba daar wʋsa ka nyɛt ka wʋmi ba tʋʋmbɛ'ɛd la, kɛ nɛ ka li san'am o sʋnf la."
9,This shows that the Lord knows how to rescue godly people from their sufferings and to punish evil people while they wait for the day of judgment.,"Li ya'a an ala, Zugsɔb la mi' on na niŋ si'em faaɛn banɛ dɔl o amɛŋa la makir pʋʋgin, ka niŋ tʋʋmbɛ'ɛd dim la namisʋgʋn gur sariakadib daar."
10,The Lord is especially hard on people who disobey him and don't think of anything except their own filthy desires. They are reckless and proud and are not afraid of cursing the glorious beings in heaven.,"Ka li kas-kas anɛ banɛ dɔl ya'amlɛog linɛ an dian'ad ka nɛ'ɛsid Wina'am kpi'euŋ la. Ba mɔr nyɛɛsim nɛ tita'alim ka pʋ zɔt dabiem nɛ ban na tʋ'ʋd banɛ mɔr paŋ ka bɛɛ agɔla la,"
11,"Although angels are more powerful than these evil beings, even the angels don't dare to accuse them to the Lord.","hali ka maliaknamɛ mɔr paŋ ka kpi'emi gati ba la, ba pʋ tʋ'ʋd banɛ bɛɛ agɔl la Zugsɔb la tuonnɛ."
12,These people are no better than senseless animals that live by their feelings and are born to be caught and killed. They speak evil of things they don't know anything about. But their own corrupt deeds will destroy them.,"Amaa nimbama nwa' tʋ'ʋd linɛ ka ba pʋ gban'e li gbinnɛ. Ba nwɛnɛ bʋnkɔnbid bɛɛ bʋnvʋsieba, ka ba bɛllim anɛ ba gban'e ba kʋ. Ba pian'adi bɛ'ɛd nɛ linɛ ka ba zi', ka na san'am wʋʋ bʋnkɔnbid la nɛ."
13,"They have done evil, and they will be rewarded with evil. They think it is fun to have wild parties during the day. They are immoral, and the meals they eat with you are spoiled by the shameful and selfish way they carry on.","Ba yɔɔd na anɛ bɛ'ɛd wʋʋ ban tʋm tʋʋmbɛ'ɛd si'em la. Ba sʋnya malis nɛ ya'amlɛog linɛ ka ba niŋid paalʋ ka li an dian'adi ba niŋgbina ni la. Ba anɛ dian'ad dim nɛ banɛ mɔr gbada, ba la'am dit nɛ ya ka pa'annɛ ba ya'amlɛog."
14,"All they think about is having sex with someone else's husband or wife. There is no end to their wicked deeds. They trick people who are easily fooled, and their minds are filled with greedy thoughts. But they are headed for trouble!","Ba ya'am gban'anɛ pu'asan'auŋ ka pʋ tigid nɛ tʋʋmbɛ'ɛdɛ. Ba pan'asid banɛ sʋnya pʋ kpi'em la, ka mɔr fufum linɛ an bɛ'ɛd la mi'ilim, ka Wina'am nɔpɔɔr bɛɛ ba zug."
15,They have left the true road and have gone down the wrong path by following the example of the prophet Balaam. He was the son of Beor and loved what he got from being a crook.,"Ba bas suosʋŋ la nɛ ka bɔdig, ka dɔl Balaam onɛ an Beor biig la suor, onɛ bɔɔd ye o di'ed yɔɔd linɛ an tʋʋmbɛ'ɛd la."
16,But a donkey corrected him for this evil deed. It spoke to him with a human voice and made him stop his foolishness.,Amaa Balaam da nyɛ sa'alʋg o tʋʋmbɛ'ɛd la yɛla. O bʋŋ da pian' o nɛ ninsaal kʋkɔr ka kɛ ka o bas zɔlim tʋʋma.
17,These people are like dried up water holes and clouds blown by a windstorm. The darkest part of hell is waiting for them.,"Nimbama nwɛnɛ bulnɔya banɛ pʋ bʋn ku'om, ka nwɛnɛ kpaandʋg linɛ ka sisi'em da'adi ken. Ka Wina'am ti'eb zin'ikanɛ an lik tita'ari guri ba."
18,"They brag out loud about their stupid nonsense. And by being vulgar and crude, they trap people who have barely escaped from living the wrong kind of life.",Ba mɔri pian' yɔɔdi nwɛ'ɛd nyɔ'ɔg ka mɔr tʋʋmyɔɔd ya'amlɛogʋ pan'asid nimbanɛ pin'ili zɔt ye ba yi ka bas nimbanɛ an tʋʋmyɔɔd dim la.
19,"They promise freedom to everyone. But they are merely slaves of filthy living, because people are slaves of whatever controls them.","Ba yɛti ba ye ba na nyɛ yɔlisim amaa ka ba mɛŋ an yammisi tis itʋŋ linɛ ziid san'auŋʋ kenna la, bɔzugɔ linɛ mɛkama kul sɔ' kɛti ka o liebidi li yammʋg."
20,"When they learned about our Lord and Savior Jesus Christ, they escaped from the filthy things of this world. But they are again caught up and controlled by these filthy things, and now they are in worse shape than they were at first.","Ba ya'a baŋ Yesu Kristo onɛ aan ti Zugsɔb nɛ ti Faangid la ka yi linɛ kɛt ka saalib liebid dian'ad dim la ni, ka pan'asʋg lɛn nyaŋi ba ka ba kpɛn' li ni, ba bɛllim na maligim san'am hali gaad yiigin la."
21,"They would have been better off if they had never known about the right way. Even after they knew what was right, they turned their backs on the holy commandments they were given.","Ba ya'a pʋ baŋin pʋpielim suorɛ, li naan aan sʋ'ʋm tisi ba, gat ban baŋi li ka lɛm bas Wina'am nɔɔr yɛlʋg kanɛ ka o tisi ba la."
22,"What happened to them is just like the true saying, “A dog will come back to lick up its own vomit. A pig that has been washed will roll in the mud.”","Lin niŋi ba si'em la pa'al ye siilima la yɛl si'em la anɛ sida ye, “Baa lɛn lɛb o tiindin,” ka lɛn ye, “Kukur kanɛ ka ba sʋʋ o nyain la lɛb bian'ar nwɛ'ɛb.”"
2,what God's prophets said would happen. You must never forget what the holy prophets taught in the past. And you must remember what the apostles told you our Lord and Savior has commanded us to do.,"M bɔɔd ye ya tɛnr pian'abanɛ ka Wina'am nɔdi'es sʋma da dɛŋi pian' yʋʋmpʋkʋda la, nɛ ti Zugsɔb onɛ aan ti Faangid la nɔɔr yɛlʋg kanɛ ka o tʋmtʋmnib pian' tisi ya la."
3,But first you must realize that in the last days some people won't think about anything except their own selfish desires. They will make fun of you,"Amaa linɛ nar ye ya baŋ yiiga anɛ ye dunia naar saŋa la, zamdim na ti kena ka pa'an dinɛ dɔlli ba mɛŋ ya'amlɛogʋ bɔɔd si'el."
