verse_number,english_verse,translation_verse
22,But we would like to hear what you have to say. We understand that people everywhere are against this new group.”,Ama la jɩma arɩ lee-na kala nɩaa yie bʋbʋl wʋbɔŋŋɔɔ a mʋ tɩgɛ Wɩɩchʋɔlɛ wombii-la ŋ sɩɩ to lɛ nɛ. Ŋɩɩ nɛ tɩɩ la chɩchɛ dɩ la nɩɩ wɩalɩŋ ŋ sɩ laa dii.”
23,"They agreed on a time to meet with Paul, and many of them came to his house. From early morning until late in the afternoon, Paul talked to them about God's kingdom. He used the Law of Moses and the Books of the Prophets to try to win them over to Jesus.","Ŋɩɩ nɛ ba hɛ tapʋlʋŋ pɩ Pɔɔl. Tapʋlɩɩ-la sɩ yie, nɩaa yʋga a kɔ lee-la Pɔɔl sɩɩ jʋʋ. Pɔɔl bʋl Wɩa kuorii-la wɩaa a pɩpɩba sɩɩfɩɛsɩŋ a lɩɩ chʋchʋɔŋ kala a kaa mʋmʋ dɩdaanɩŋ. Ʋ karɩmɛ wɩalɩŋ Mosis fa sɩ ŋmʋnsa bil dɩ nɩaa tuto, arɩ wɩalɩŋ Wɩa wʋlaabʋllaa fa sɩ ŋmʋnsa bil Wɩa teniŋ tʋɔŋ. Ʋ dagɛba ŋɩɩ a bʋl Yesu wɩaa pɩba, a wʋwalɩmɛ dɩ ba laa Yesu wɩaa dii."
24,"Some of the leaders agreed with what Paul said, but others did not.","Nɩalɩŋ sɩ nɩɩ wɩalɩŋ ʋ sɩ bʋla, ba dɔnsʋŋ laa dii, dɔnsʋŋ ma bɩ laa dii."
25,"Since they could not agree among themselves, they started leaving. But Paul said, “The Holy Spirit said the right thing when he sent Isaiah the prophet","Wɩaa deemba nɛ Pɔɔl bʋl, ka ba kɛŋ wɩaa lɛrɛ dɔŋɔ lɛ a sii viiri. Ʋ bʋla pɩba, “Wɩalɩŋ Wɩa Dɩŋ-zɔmʋŋ fa sɩ to Wɩa wʋlaabʋlla Azaaya lɛ ʋ bʋla pɩ ma naabalɩmaba, ba ŋaa wʋtɩtɩɩba nɛ."
26,"to tell our ancestors, ‘Go to these people and tell them: You will listen and listen, but never understand. You will look and look, but never see.","Ʋ sɩ, ‘Mʋ nɩaa deemba teeŋ a bʋla pɩba: Ma jaŋ jegile nɩnɩɩ wɩaa aŋ bɩ jaŋ kɔ dɩ ma jɩŋ ba bʋbʋɔŋ. Ma jaŋ nɩna wɩaa aŋ bɩ jaŋ kɔ dɩ ma jɩŋ wɩɩ-la sɩɩ ŋaa,"
27,"All of you have stubborn hearts. Your ears are stopped up, and your eyes are covered. You cannot see or hear or understand. If you could, you would turn to me, and I would heal you.’ ”","bɛɛ wɩaa nɩaa deemba tʋɔŋ dolie, ba tɔ ba dɩgɩlaa nɛ dɩ ba sɩ́ wɩɩ nɩɩ. Ba kɛŋ ba sɩaa ma tɔ nɛ dɩ ba sɩ́ kʋŋkala na. Dɩ ŋɩɩ dee, ba sɩaa fa jaŋ nɩna, dɩ ba dɩgɩlaa ma fa nɩnɩɩ wɩaa. Ba nyuŋ ma fa jaŋ jɩjɩŋ wɩaa bʋbʋɔŋ. Ba fa jaŋ bɩrɩma tomi dɩ mɩ ŋaa dɩ ba duori.’ ”"
29,"Paul said, “You may be sure that God wants to save the Gentiles! And they will listen.”","Pɔɔl sɩ bʋl wɩaa deemba dɛrɛ, Juu tɩmma-la kɛŋ wɩalɩŋ lɛrɛ sɩɩfɩɛsɩŋ, a sii viiri."
30,For two years Paul stayed in a rented house and welcomed everyone who came to see him.,"Pɔɔl hɔŋ Rom lɛ jɩsɩŋ balɩa, a laa dɩa a jʋjʋʋ. Nʋʋ na-kala sɩ kɔ dɩ ʋ naʋ, ʋ yie kɛnʋ woruŋ nɛ."
31,"He bravely preached about God's kingdom and taught about the Lord Jesus Christ, and no one tried to stop him.","Ʋ bʋl Wɩa kuorii-la wɩaa a pɩ nɩaa, a dagɛ La Tɩɩna Yesu Kirisito ma wɩaa arɩ nyuduoŋ a pɩ nɩaa. Nʋʋkala fa bɩ ʋ tɔ dɩ ʋ sɩ́ ŋɩɩ ŋaa."
1,"From Paul, a servant of Christ Jesus. God chose me to be an apostle, and he appointed me to preach the good news","Mɩ-na Pɔɔl sɩ ŋaa Yesu Kirisito tɩntɩnna, mɩ nɛ ŋmʋnsɛ teniŋ deeŋ a pɩpɩ ma Rom tɩŋŋaa. Wɩa nɛ yɩrɛmɛ mɩ ŋaa ʋ nanzɔɔ. Ʋ lɩɩsɛmɛ dɩ mɩ bʋl ʋ wʋzɔmɔ-la a pɩ nɩaa nɛ."
4,"This good news is about his Son, our Lord Jesus Christ! As a human, he was from the family of David. But the Holy Spirit proved that Jesus is the powerful Son of God, because he was raised from death.","Ama Wɩa chɩsʋ sʋʋŋ lɛ nɛ, ŋɩɩ dagɛ arɩ ʋ ŋaa Wɩa Bii nɛ, a kɛŋ doluŋ a kɛŋ Wɩa Dɩŋ-zɔmʋŋ sɩ kɛŋ tʋɔpʋla ma."
5,"Jesus was kind to me and chose me to be an apostle, so that people of all nations would obey and have faith.","Ʋ lahɔrɩmɔ lɛ Wɩa leŋe mɩ ŋaa ʋ nanzɔɔ nɛ a bʋl ʋ wʋzɔmɔ-la wɩaa a pɩ dʋnɩa nɩaa kala, dɩ ba laa dii a to Yesu niiŋ a wuo zil ʋ yɩrɩŋ."
6,You are some of those people chosen by Jesus Christ.,Ma ma Rom tɩŋŋaa hɛ nɩaa deemba tʋɔŋ nɛ. Wɩa lɩɩsɛma nɛ dɩ Yesu Kirisito tɩɩma.
7,This letter is to all of you in Rome. God loves you and has chosen you to be his very own people. I pray that God our Father and our Lord Jesus Christ will be kind to you and will bless you with peace! A Prayer of Thanks,"Ŋɩɩ wɩaa mɩ ŋmʋnsɛ teniŋ deeŋ pɩpɩ ma nɩalɩŋ kala sɩ hɛ Rom tinteeŋ lɛ, ma nɩalɩŋ Wɩa sɩ cho a lɩɩsɛma dɩ ma ŋaa tʋɔpʋl tɩŋŋaa. La Nyɩmma Wɩa arɩ La Tɩɩna Yesu lahɔrɩmɔ lɛ, ba jaŋ pɛ ma lɛ dɩ ma hɔŋ arɩ fɩɛlɩŋ. Pɔɔl sʋl Wɩa, Rom tɩŋŋaa wɩaa"
8,"First, I thank God in the name of Jesus Christ for all of you. I do this because people everywhere in the world are talking about your faith.","Wɩɩ-la mɩ sɩ kɛnɛ dɩ mɩ laa sɩpaaŋ bʋl nɛ ŋ-la: Mɩ to Yesu Kirisito lɛ aa lɔllɛ Wɩa ma kala wɩaa, bɛɛ wɩaa dʋnɩa nʋʋkala nɩɩ ŋɩɩ ma sɩ laa Wɩa dii nɛ."
9,"God has seen how I never stop praying for you, while I serve him with all my heart and tell the good news about his Son.","Wɩa mɩ sɩ tɩmaa pa arɩ mɩ tʋɔ-bala aa bʋl ʋ Bie wʋzɔmɔ-la, ʋ nɛ ŋaa mɩ pɛ-naara bʋa na-kala lɛ dɩ mɩ nɩɩ chʋɔlʋ, mɩ yie liliisi ma wɩaa nɛ."
10,"In all my prayers, I ask God to make it possible for me to visit you.","Mɩ yie sʋlʋ a chɩchɛ wombiiŋ dɩ mɩ kʋ nama. Dɩ ʋ nɛ sɛyɛ, mɩ jaŋ kʋ nama lɛɛlɛ."
11,I want to see you and share with you the same blessings that God's Spirit has given me. Then you will grow stronger in your faith.,"Mɩ cho dɩ mɩ kʋ nama nɛ arɩ sɩɩfɩɛsɩŋ, a pɛ ma lɛ arɩ kɩalɩŋ Wɩa Dɩŋ-zɔmʋŋ sɩɩ chɛ dɩ ʋ joŋo pɩma dɩ ma dol."
13,"My friends, I want you to know that I have often planned to come for a visit. But something has always kept me from doing it. I want to win followers to Christ in Rome, as I have done in many other places.","Mɩ naambiiriŋ, mɩ cho dɩ ma jɩŋ arɩ mɩ walɩma walɩma dɩ mɩ kʋ nama nɛ, ama wɩɩ nɛ yie tɩɩ mɩ bɩ kɔ. Mɩ cho dɩ mɩ ŋaa dɩ nɩaa lɩɩ ma tʋɔŋ nɛ a kʋ to Wɩa, arɩ mɩ sɩ ŋaa ŋɩɩ nɩalɩŋ dɔnsʋŋ sɩ bɩ Juu tɩŋŋaa ŋaa lɛ."
15,"It doesn't matter if people are civilized and educated, or if they are uncivilized and uneducated. I must tell the good news to everyone. That's why I am eager to visit all of you in Rome. The Power of the Good News",Ŋɩɩ nɛ tɩɩ mɩ faasa cho dɩ mɩ bʋl Wɩa wʋzɔmɔ-la a pɩ ma nɩalɩŋ sɩ hɛ Rom tinteeŋ lɛ. Wɩa wʋzɔmɔ-la kɛŋ doluŋ
16,"I am proud of the good news! It is God's powerful way of saving all people who have faith, whether they are Jews or Gentiles.","Mɩ bɩ hɩɩsɩŋ ka fá dɩ mɩ bʋl Wɩa wʋzɔmɔ-la, bɛɛ wɩaa ʋ nɛ ŋaa Wɩa doluŋ. Nɩalɩŋ sɩ laaba dii, Juu tɩŋŋaa arɩ nɩalɩŋ sɩ bɩ Juu tɩŋŋaa ŋaa kala, Wɩa jaŋ laaba ta."
17,"The good news tells how God accepts everyone who has faith, but only those who have faith. It is just as the Scriptures say, “The people God accepts because of their faith will live.” Everyone Is Guilty","Wɩa wʋzɔmɔ-la dagɛ ŋɩɩ Wɩa sɩ ŋaa nɩaa wuo kɛŋ tʋɔpʋla ʋ sɩpaaŋ. Ʋ daga arɩ nɩalɩŋ sɩ laa Wɩa dii, ba kɛŋ tʋɔpʋla ʋ sɩpaaŋ, dɩ ba wuo chɩŋ ba laa diine-la naaŋ lɛ a mʋ dɛrɛ. Ba ŋmʋnsɛ ŋɩɩ nɛ Wɩa teniŋ tʋɔŋ a bʋl, “Nɩɩ-la kala sɩ laa Wɩa dii, ʋ ŋaa tʋɔpʋl tɩɩna nɛ Wɩa sɩpaaŋ, ʋ jaŋ kɛŋ mɩɩsɩŋ.” Wɩa baanɩŋ sii nɩbɔŋŋɔɔ nyuŋ"
18,From heaven God shows how angry he is with all the wicked and evil things that sinful people do to crush the truth.,"Wɩa baanɩŋ sii nɩbɔŋŋɔɔ arɩ nɩalɩŋ sɩ bɩ ʋ niiŋ wɩaa ka to nyuŋ nɛ, bɛɛ wɩaa ba wʋŋaalaa nyagɛ wʋtɩtɩɩ-la bil nɛ."
19,"They know everything that can be known about God, because God has shown it all to them.","Wɩalɩŋ nɩaa sɩ maga dɩ ba jɩŋ a tɩgɛ Wɩa lɛ, ba wombiiŋ chaasa pɩŋ nɛ. Wɩa nɛ dagɛba."
20,"God's eternal power and character cannot be seen. But from the beginning of creation, God has shown what these are like by all he has made. That's why those people don't have any excuse.","La bɩ Wɩa nagɩsɩŋ wuo jɩŋ. Ama la wuo chaasa na ŋɩɩ ʋ sɩ kɛŋ doluŋ sɩ bɩ dɛrɛ. Ʋ bɩ nuhuobiine naga. Ʋ dagɛla wɩaa deemba, a suomi bʋa-la lɛ ʋ sɩ ŋaa dʋnɩa a kaa kʋkɔ jɩnɩŋ. Kɩalɩŋ kala ʋ sɩ ŋaa nɛ dagɛla ŋɩɩ. Ŋɩɩ wɩaa nɩbɔŋŋɔɔ deemba bɩ jaŋ wuo bʋl arɩ ba bɩ jɩŋ."
21,"They know about God, but they don't honor him or even thank him. Their thoughts are useless, and their stupid minds are in the dark.","Ba jɩma Wɩa hɛ nɩmɛ nɛ, ama ba bɩ ʋ ka zil arɩ ʋ ŋaa Wɩa. Ba bɩ ʋ ka lɔllɛ. Ba tʋɔbɩɩnaa kala bɩrɩma nɛ ba ŋɩŋaa wʋlɩɩlɩŋ. Ba tʋɔbɩɩŋ lɔrʋnʋ-la kɛmba kaa mʋ hɛ birimiŋ tʋɔŋ."
22,"They claim to be wise, but they are fools.","Ba bɩɩna ba kɛŋ wʋjɩmɩŋ nɛ, ama ba yaara nɛ."
23,"They don't worship the glorious and eternal God. Instead, they worship idols that are made to look like humans who cannot live forever, and like birds, animals, and reptiles.","Ʋ fa maga dɩ ba chʋchʋɔlɛ Wɩa sɩ kɛŋ yɩrɩŋ aŋ bɩ sʋʋ. Ka ba vɩa aŋ mɩɩra mɛ kɩaa sɩ nagɛ nuhuobiinee a sʋsʋʋ, a bɩra mɛ kɩalɩŋ sɩ nagɛ diibiisiŋ arɩ pʋsʋŋ arɩ kɩalɩŋ sɩɩ tuuri tinteeŋ, a chʋchʋɔlɛ."
24,"So God let these people go their own way. They did what they wanted to do, and their filthy thoughts made them do shameful things with their bodies.","Ŋɩɩ wɩaa Wɩa jomba ta ba tuto ba tɩtɩa tʋɔbɩɩŋ lɔrʋnʋ-la ba sɩ cho, a ŋɩŋaa wʋlɩɩlɩŋ dɔŋɔ lɛ."
25,"They gave up the truth about God for a lie, and they worshiped God's creation instead of God, who will be praised forever. Amen.","Wʋtɩtɩɩ-la ba sɩ jɩma a tɩgɛ Wɩa lɛ, ba joŋu lenni wʋnyɩɛrɩŋ, a mɩɩra chʋchʋɔlɛ kɩalɩŋ ʋ sɩ ŋaa, aŋ vɩa dɩ ba chʋchʋɔlɛ Nɩɩ-la sɩ ŋaaba. Ʋ maga dɩ la dɛnnʋ a kaa mʋ wuu. Amɩɩ."
26,"God let them follow their own evil desires. Women no longer wanted to have sex in a natural way, and they did things with each other that were not natural.","A tɩŋ ŋɩɩ wɩaa, Wɩa jomba ta nɛ dɩ baa ŋaa wʋlɩɩlɩŋ a hɩhɩɩsɛ ba tɩtɩa. Haalaa vɩa dɩ ba dɩ ba balaba pɩpɛ bɔsɔ, aŋ ka ba dɩ ba hadɔsʋŋ mɩɩra pɩpɛ bɔsɔ."
27,"Men behaved in the same way. They stopped wanting to have sex with women and had strong desires for sex with other men. They did shameful things with each other, and what has happened to them is punishment for their foolish deeds.","Ŋɩɩ tɩtɩa nɛ baalaa ma vɩa dɩ ba jaa haalaa arɩ Wɩa sɩ sɩ baa ŋaa ŋɩɩ, aŋ mɩɩra kɛŋ ba badɔsʋŋ pɩpɩŋ a hɩhɩɛnɛ dɔŋɔ, a ŋɩŋaa hɩɩsɛ wɩaa dɔŋɔ lɛ. Ba sɩɩ ŋaa ŋɩɩ, baa dɔgɩsɛ ba tɩtɩa nɛ ŋɩɩ. Dɔgɩsɩna-la jaŋ magɛ ba yaraa lɛ."
28,"Since these people refused even to think about God, he let their useless minds rule over them. That's why they do all sorts of indecent things.",Nɩaa deemba bɩ chɛ dɩ ba jɩŋ Wɩa. Ŋɩɩ nɛ tɩɩ Wɩa lemba ta ba tuto ba tʋɔbɩɩŋ bɔmɔ-la harɩŋ a ŋɩŋaa wɩalɩŋ sɩ bɩ maga dɩ baa ŋaa.
29,"They are evil, wicked, and greedy, as well as mean in every possible way. They want what others have, and they murder, argue, cheat, and are hard to get along with. They gossip,","Baa ŋaa wʋbɔŋ dosunuŋ kala nɛ. Ba kɛŋ nɩaa kɩaa lɩlaa, a ŋɩŋaa wʋlɔrʋnʋŋ, a kɛŋ yarɩ-bieriŋ, a kpʋkpʋ nɩaa, a yuyuo yuosuŋ, a gɩgɩrɩmɛ nɩaa, a ŋaa wɩaa jʋjʋʋ nɩaa lɛ, a bʋbʋl nɩaa wɩaa."
30,"say cruel things about others, and hate God. They are proud, conceited, and boastful, always thinking up new ways to do evil. These people don't respect their parents.","Ba ŋaa yɩrɩ-cheeree ma nɛ, a bɛrɛ Wɩa, a ŋaa nii-jɩgɩ tɩmma. Baa dagɛ ba tɩtɩa a bibigisi ba tɩtɩa lɛ. Ba yie chɩchɛ wombii-la ba sɩ jaŋ to a ŋaa wʋbɔŋŋɔɔ. Ba bɩ ba nyɩmmaba arɩ ba naamba niiŋ ka to."
31,"They are stupid, unreliable, and don't have any love or pity for others.","Ba bɩ wʋjɩmɩŋ kɛnɛ, a bɩ wʋtɩtɩɩ ma kɛnɛ. Ba bɩ nɩaa cho, a bɩ dɔŋɔ ma nenige ka fá."
32,"They know God has said that anyone who acts this way deserves to die. But they keep on doing evil things, and they even encourage others to do them.","Ba jɩŋ wɩalɩŋ Wɩa sɩ bʋla a tɩgɛ wʋdosunuŋ deemba lɛ nɛ. Ʋ bʋla arɩ nɩalɩŋ sɩɩ ŋaa wɩaa deemba, ba maga dɩ ba sʋʋ nɛ, aŋ ka ba vɩa aŋ ŋɩŋaaba. Ŋɩɩ ma dʋndʋŋa dee. Ba paala bɩbɛsɛ nɩalɩŋ ma sɩɩ ŋaa wɩalɩŋ lɛ nɛ."
1,"Some of you accuse others of doing wrong. But there is no excuse for what you do. When you judge others, you condemn yourselves, because you are guilty of doing the very same things.","Ma bɩ woruŋ ka ŋaa ma sɩ joŋ cheeriŋ pɩpɩ ma dɔnsʋŋ tɩŋŋaa, ma nɩalɩŋ sɩɩ bʋl nɩaa teeŋ a bʋl dɩ ba cheye nɛ, aŋ ŋɩŋaa wʋbɔmɔ-la tɩtɩa. Nɩɩ-la-na kala ma sɩ ŋaa, dɩ ma nɩɩ ŋaa wʋbɔmɔ-la, ma bɩra bɩ wɩɩkala kɛnɛ dɩ ma bʋl. Ma sɩɩ ŋaa ŋɩɩ, ma tɩtɩa laa cheeriŋ nɛ ŋɩɩ lɛ."
2,We know that God is right to judge everyone who behaves in this way.,"Wɩa sɩ joŋ cheeriŋ pɩ ma nɩalɩŋ sɩɩ ŋaa wʋbɔŋŋɔɔ deemba, la jɩma arɩ ʋ kɛŋ wʋtɩtɩɩ nɛ."
3,"Do you really think God won't punish you, when you behave exactly like the people you accuse?","Ama ma-na sɩ joŋ cheeriŋ pɩ nɩaa aŋ ŋɩŋaa wʋbɔŋŋɔɔ deemba ma tɩtɩa lɛ, ma bɩɩna arɩ ma jaŋ wuo fá lɛl Wɩa nɩsɩŋ lɛ dɩ ʋ sɩ́ ma sarɩya dii koo?"
4,You surely don't think much of God's wonderful goodness or of his patience and willingness to put up with you. Don't you know that the reason God is good to you is because he wants you to turn to him?,"Wɩa sɩ kɛŋ zile kɩŋkɛŋ a kɛŋ kenyiri ŋɩɩ, a nyalɩma pɩma maa ŋaa wɩaa, ma bene arɩ ʋ bɩ kʋŋ ŋaa? Ma bɩ jɩŋ arɩ Wɩa sɩ kɛŋ zile ŋɩɩ, ʋʋ chɛ dɩ ma bɩrɩma lɩɩ ma wʋbɔŋŋɔɔ lɛ nɛɛ?"
5,But you are stubborn and refuse to turn to God. So you are making things even worse for yourselves on that day when he will show how angry he is and will judge the world with fairness.,"Ma tʋɔŋ dolie. Ma vɩa dɩ ma bɩrɩma lɩɩ ma wʋbɔŋŋɔɔ lɛ nɛ. Ma wasa ŋaa Wɩa baanɩŋ faasa sisii nɛ. Tapʋlɩɩ-la ʋ sɩ jaŋ dii dʋnɩa nɩaa sarɩya, ʋ jaŋ dii sarɩya arɩ wʋtɩtɩɩ dɩ nɩaa na."
6,God will reward each of us for what we have done.,Ʋ jaŋ tiŋ nʋʋkala a magɛ ŋɩɩ ʋ sɩ tɩma magɛ.
7,"He will give eternal life to everyone who has patiently done what is good in the hope of receiving glory, honor, and life that lasts forever.","Nɩalɩŋ sɩ kɛŋ kenyiri a ŋɩŋaa wʋzɔŋŋɔɔ, a ŋaa ŋɩɩ a chɩchɛ dɩ ba laa yɩrɩŋ Wɩa sɩpaaŋ, a chɩchɛ mɩɩsɩ-la sɩ bɩ dɛrɛ, Wɩa jaŋ joŋo pɩba."
8,But he will show how angry and furious he can be with every selfish person who rejects the truth and wants to do evil.,"Ama nɩalɩŋ sɩɩ to ba tɩtɩa tʋɔtɔrʋŋ lɛ aŋ vɩa wʋtɩtɩɩ-la, aŋ tuto wʋbɔŋŋɔɔ ŋaanɩŋ lɛ, Wɩa jaŋ na baanɩŋ ba nyuŋ kɩŋkɛŋ dɩ ba na hɛɛŋ."
9,All who are wicked will be punished with trouble and suffering. It doesn't matter if they are Jews or Gentiles.,"Nʋʋ na-kala sɩɩ ŋaa wʋbɔŋŋɔɔ, hɛɛŋ jaŋ jʋʋ. Hɛɛ-la jaŋ laa sɩpaaŋ kɛŋ Juu tɩŋŋaa nɛ, aŋ-na kʋ kɛŋ nɩalɩŋ sɩ bɩ Juu tɩŋŋaa ŋaa ma."
10,"But all who do right will be rewarded with glory, honor, and peace, whether they are Jews or Gentiles.","Ama nʋʋ na-kala sɩɩ ŋaa wʋzɔŋŋɔɔ, ʋ jaŋ na pʋlʋmʋŋ Wɩa sɩpaaŋ, a laa yɩrɩŋ, a hɔŋ arɩ fɩɛlɩŋ, Juu tɩŋŋaa nɛ jaŋ laa sɩpaaŋ, aŋ ka nɩalɩŋ sɩ bɩ Juu tɩŋŋaa ŋaa tuto,"
11,God doesn't have any favorites!,bɛɛ wɩaa Wɩa bɩ nɩaa kaa pɔrɛ.
12,Those people who don't know about God's Law will still be punished for what they do wrong. And the Law will be used to judge everyone who knows what it says.,"Wɩalɩŋ Mosis fa sɩ ŋmʋnsa bil dɩ nɩaa tuto, nɩalɩŋ sɩ bɩ ba jɩŋ aŋ ŋɩŋaa wʋbɔŋŋɔɔ, ba jaŋ sʋʋ. Dɩ ba nɛ sʋba, wɩalɩŋ dee Wɩa jaŋ kaa dii ba sarɩya. Nɩalɩŋ ma sɩ jɩŋ wɩalɩŋ Mosis sɩ ŋmʋnsa bil dɩ nɩaa tuto aŋ ŋɩŋaa wʋbɔŋŋɔɔ, dɩ ba ma nɛ sʋba, Wɩa jaŋ to wɩalɩŋ lɛ nɛ a dii ba sarɩya."
15,"This proves that the conscience is like a law written in the human heart. And it will show whether we are forgiven or condemned,","Ŋɩɩ daga arɩ wɩalɩŋ Mosis fa sɩ ŋmʋnsa bil dɩ nɩaa tuto, hɛ ba tʋɔbɩɩnaa lɛ nɛ. Dɩ ba nɛ cheye, ba tʋɔbɩɩnaa yie dagɛba nɛ. Dɩ ba nɛ bɩra bɩ cheye ma, ba tʋɔbɩɩnaa bɩra yie dagɛba nɛ."
18,"By reading the Scriptures you learn how God wants you to behave, and you discover what is right.","ŋ jɩŋ wɩɩ-la Wɩa sɩɩ chɛ dɩ ŋ ŋɩŋaa nɛ. Ba dagɩŋ wɩalɩŋ Mosis sɩ ŋmʋnsa bil dɩ ba tuto nɛ, ŋɩɩ nɛ tɩɩ ŋ jaŋ wuo jɩŋ wɩɩ-la sɩ zɔmɔ."
19,You are sure that you are a guide for the blind and a light for all who are in the dark.,Ŋ jɩma arɩ ŋ nɛ ŋaa nyʋlɩmaa daa-kɛnnɛ a ŋaa nɩalɩŋ ma sɩ hɛ birimiŋ tʋɔŋ pʋlʋmʋŋ.
20,"And since there is knowledge and truth in God's Law, you think you can instruct fools and teach young people.","Ŋ nɛ ŋaa nɩɩ-la sɩɩ dagɛ nɩalɩŋ sɩ bɩ wɩaa jɩŋ, aa dagɛ hambiisiŋ maa. Wɩalɩŋ Mosis sɩ ŋmʋnsa bil dɩ nɩaa tuto ŋaa ŋ kɛŋ wʋjɩmɩŋ nɛ a jɩŋ wʋtɩtɩɩ."
21,But how can you teach others when you refuse to learn? You preach it is wrong to steal. But do you steal?,"Ŋ-na nɩɩ-la sɩɩ dagɛ nɩaa, ŋ bɩ ŋ tɩtɩa ka dagɛɛ? Ŋŋ dagɛ nɩaa dɩ ba sɩ́ gaa, aŋ tɩtɩa gɩgaa."
22,"You say people should be faithful in marriage. But are you faithful? You hate idols, yet you rob their temples.","Ŋ-na nɩɩ-la sɩ sɩ dɩ nɩaa sɩ́ ba dɔnsʋŋ haalaa chɛ, aŋ tɩtɩa chɩchɛ nɩaa haalaa. Ŋ sɩ ŋ bɛrɛ vʋɩyaa nɛ, aŋ mʋ gɩgaa kɩaa vʋɩyaa dɩɩsɩŋ lɛ."
23,"You take pride in the Law, but you disobey the Law and bring shame to God.","Ŋ-na ka bigisi ŋ tɩtɩa lɛ nɛ arɩ ŋ jɩŋ wɩalɩŋ Mosis sɩ ŋmʋnsa bil dɩ nɩaa tuto nɛ, aŋ chichei wɩalɩŋ a hɩhɩɩsɛ Wɩa."
24,"It is just as the Scriptures tell us, “You have made foreigners say insulting things about God.”","Wɩa teniŋ tʋɔŋ ba ŋmʋnsɛ ŋɩɩ nɛ a bʋl, “A tɩŋ ma Juu tɩŋŋaa wɩaa, nɩalɩŋ sɩ bɩ Juu tɩŋŋaa ŋaa tʋʋsɛ Wɩa joŋŋoo nɛ.”"
25,"Being circumcised is worthwhile, if you obey the Law. But if you don't obey the Law, you are no better off than people who are not circumcised.","Dɩ ma nɩɩ keri ma penee aŋ tuto wɩalɩŋ kala Mosis sɩ ŋmʋnsa bil dɩ nɩaa tuto, ma penee keriŋ kɛŋ bʋbʋɔŋ nɛ, ama dɩ ma nɩɩ chei wɩalɩŋ Mosis sɩ bile, ʋ naga arɩ ma bɩ ma penee kere."
26,"In fact, if they obey the Law, they are as good as anyone who is circumcised.","Dɩ nɩɩ-la sɩ bɩ ʋ peniŋ kere nɩɩ to wɩalɩŋ Mosis sɩ ŋmʋnsa bil dɩ nɩaa tuto, ma bɩ jɩŋ arɩ Wɩa jaŋ benu arɩ ʋ keri ʋ peniŋ nɛɛ?"
27,"So everyone who obeys the Law, but has never been circumcised, will condemn you. Even though you are circumcised and have the Law, you still don't obey its teachings.","Ŋɩɩ wɩaa nɩalɩŋ sɩ bɩ ba penee keri aŋ tuto wɩalɩŋ Mosis sɩ ŋmʋnsa bil dɩ nɩaa tuto, ba jaŋ joŋ cheeriŋ pɩma. Ma nɩaa deemba jɩŋ wɩalɩŋ Mosis sɩ ŋmʋnsa bil nɛ a kikeri ma penee maa, aŋ ka ma chichei wɩalɩŋ."
28,Just because you live like a Jew and are circumcised doesn't make you a real Jew.,Ŋ yaraa wʋŋaalaa dee bɩ ŋaa ŋ ŋaa Juu tɩɩna. Ŋ sɩ keri ŋ nammɩa ma ta dee bɩ tɩɩ.
29,"To be a real Jew you must obey the Law. True circumcision is something that happens deep in your heart, not something done to your body. And besides, you should want praise from God and not from humans.","Ama nɩɩ-la sɩ ŋaa Juu-tɩtɩɩ, ʋ tʋɔŋ wʋŋaalaa lɛ nɛ tɩɩ ʋ ŋaa Juu tɩɩna. Nɩɩ-la sɩ kɛŋ tʋɔpʋla, ʋ nɛ nɩɩ-la sɩ keri ʋ peniŋ. Wɩa Dɩŋ-zɔmʋŋ nɛ jaŋ wuo ŋaa ŋɩɩ pɩŋ, ŋ sɩ keri ŋ yaraa nammɩa ta dee. Wɩa nɛ jaŋ bɛsɛ ʋ tɩɩna lɛ, nuhuobiiŋ dee bɩ jaŋ bɛsɛ ʋ lɛ."
1,What good is it to be a Jew? What good is it to be circumcised?,"Bɛɛ nɛ saa Juu tɩŋŋaa kaa kɩɩ nɩalɩŋ sɩ bɩ Juu tɩŋŋaa ŋaa? Ba sɩɩ keri ba pene-la ma, ʋ bʋbʋɔŋ nɛ bɛɛ?"
2,"It is good in a lot of ways! First of all, God's messages were spoken to the Jews.",Wɩaa yʋga nɛ Juu tɩŋŋaa kaa kɩɩ nɩalɩŋ sɩ bɩ Juu tɩŋŋaa ŋaa. Wɩalɩŋ kala tʋɔŋ wʋbalɩŋ nɛ ŋ-la: Juu tɩŋŋaa nɛ Wɩa joŋ ʋ niiŋ wɩaa pa.
3,"It is true that some of them did not believe the message. But does this mean that God cannot be trusted, just because they did not have faith?","Ka dɩ Juu tɩŋŋaa dɔnsʋŋ nɛ bɩ Wɩa niiŋ wɩalɩŋ laa dii, ʋ jaŋ wuo leŋ dɩ Wɩa sɩ́ wʋtɩtɩɩ kɛŋ koo?"
