verse_number,english_verse,translation_verse
29,"Does God belong only to the Jews? Isn't he also the God of the Gentiles? Yes, he is!","Munuu ni, Yudaƒuɔ lɛti pɛ ɔdi na Katɔti ɔdi? Na ɔɔɔdi bani naaadi Yudaƒuɔ ama ɔdi? Ɛɛn, ɔdi ama lɛnɔ ɔdi."
30,"There is only one God, and he accepts Gentiles as well as Jews, simply because of their faith.",Ɔsika Katɔti unwi pɛ kani nkya na anwu ndubɔbla na Yudaƒuɔ baabla siin ɔkɛnku bɔƒɔtaadi lɛlɔ. Lɛni kani na ɔdubɔbla bani naaadi Yudaƒuɔ lɛnɔ na babla siin ɔkɛnku bɔƒɔtaadi bɔmmɔ kani lɛlɔ.
31,Do we destroy the Law by our faith? Not at all! We make it even more powerful.,Anwuɔsu bi na ɔmɛni ɔɔtina? Ɔɔtina ka bɔ́da ɔda bubo bɔmmɔ buse ka bɔƒɔtaadi bɔ́ƒɔ-mu kenye ɔsu? Kudii! Mmomu lɛla lɛni na ɔda bubo bɔmmɔ bɔdanku geen na bɔɔkɔliku katɔ.
1,"Well then, what can we say about our ancestor Abraham?",Bi ndi lɛla lɛni na bɔdubɔsu ka bula ɔti kuuku Abraham ɔ́nu ɔ́ti na litemi lɛmɛni lɛlɔ?
2,"If he became acceptable to God because of what he did, then he would have something to brag about. But he would never be able to brag about it to God.","Si ɔkɛnku kabla lɛlɔ na Katɔti ɔ́nu ka Abraham use siin ni, na ubo kenyekɔ ka ɔkun lɛmɛnɛ. Nsu uuubo kenyekɔ kammɔ na Katɔti anumi, ɔsika ɔɔɔdi Abraham kabla na ɔ́nu."
3,"The Scriptures say, “God accepted Abraham because Abraham had faith in him.”","Ɔsika na Bunweni Kedee Ɔku kemmo ni, básu banini, “Abraham ɔ́ƒɔ Katɔti ɔ́di. Ɔmmɔ ɔsu na Katɔti ɔ́bu-nwu aani ukyuli ɔni use siin.”"
4,Money paid to workers isn't a gift. It is something they earn by working.,"Ukyuli ɔni mɔɔbla kabla ni, ulábu nwuna lɛyuƒɔla aani litela, mmomu ɔdi lɛla lɛni námanku-nwu na nwuna kabla kenye."
5,But you cannot make God accept you because of something you do. God accepts sinners only because they have faith in him.,"Nsu na Katɔti kudɔ ni, ukyuli ɔni néteti anu útasia nwuna kabla lɛlɔ mmomu na úti nwuna anu ɔ́sia Katɔti lɛƒɔndia lɛlɔ ni, Katɔti ɔɔnu ukyuli ukpidi ɔmmɔ ka use siin."
6,"In the Scriptures David talks about the blessings that come to people who are acceptable to God, even though they don't do anything to deserve these blessings. David says,","Na Ɔga Dawid ɔ́su lɛni kani ka lɛlɔ lɛdubɔyɔ ukyuli ɔni na Katɔti ɔ́nu ka use siin. Na ɔɔɔdanku nwuna kabla kani na ɔ́bla ɔsu. Dawid ɔ́su ɔnini,"
9,"Are these blessings meant for circumcised people or for those who are not circumcised? Well, the Scriptures say that God accepted Abraham because Abraham had faith in him.","Na lɛlɔyɔ lɛni lɛlɔ litemi na Dawid ɔ́su mɛni ni, bani nékulo ago kani ndubɔkɛ-ni? Kudii! Lɛdanku bani nétekulo ago lɛnɔ, ɔsika Bunweni Kedee Ɔku ɔɔsu ɔnini, “Abraham ɔ́ƒɔ Katɔti ɔ́di ɔsu na Katɔti ɔ́bu-nwu aani ukyuli ɔni use siin.”"
10,"But when did this happen? Was it before or after Abraham was circumcised? Of course, it was before.",Na uwi ɔmani na Katɔti ɔ́nu-nwu ka use siin lɛni? Uwi ɔni kemmo na Abraham útekulo tɔ lego munuu uwi ɔni na úukulo lego? Ɔɔɔdi uwi ɔni na úkulo lego. Mmomu asa na wetékulo lego.
11,"Abraham let himself be circumcised to show he had been accepted because of his faith even before he was circumcised. This makes Abraham the father of all who are acceptable to God because of their faith, even though they are not circumcised.","Lego bukulo ɔdi ɔni na Abraham ɔ́bla mɛni ni, anwu ndi likpo buse bɔni mɔɔtina ka Katɔti ɔ́ƒɔ-nwu. Ɔsika nwuna bɔƒɔtaadi náya na Katɔti ɔ́ƒɔ-nwu ka use siin asa na úkulo lego. Na bɔƒɔtaadi bɔmɛni ɔsu ni, Abraham únwini baƒɔtaadine ƒui ɔti. Na Katɔti ɔkɛnku Abraham lɛlɔ ɔ́ƒɔ-ma ka bese siin ina ka bétekulo tɔ lego muedi."
12,"This also makes Abraham the father of everyone who is circumcised and has faith in God, as Abraham did before he was circumcised. The Promise Is for All Who Have Faith","Abraham ɔdi ɔti ute bani na békulo ago lɛnɔ. Nsu ɔɔɔdi ɔni na békulo ago ɔsu, mmomu ka bélie ngba na bɔƒɔtaadi kemmo aani kalɛ na bula ɔti Abraham úlie asa na úkulo lego ɔsu. Katɔti Úse Kenye Úte Abraham"
13,"God promised Abraham and his descendants that he would give them the world. This promise wasn't made because Abraham had obeyed a law, but because his faith in God made him acceptable.","Katɔti úse kenye úte Abraham ku nwuna bawɔ ka badubɔdi kayawi kamɛni ala. Nwuna kenye kani na úse mɛni kaaakɛnku kalɛ na Abraham ɔ́siaku ɔda bubo bɔdi kama ɔsu. Mmomu ni, úse-nwu kenye kamɛni ɔsika ɔ́ƒɔ Abraham ka use siin ɔkɛnku nwuna bɔƒɔtaadi ɔsu."
14,"If Abraham and his descendants were given this promise because they had obeyed a law, then faith would mean nothing, and the promise would be worthless.","Na si kayawi kamɛni ala bɔdi linyese lise lite bekyuli bani mɔɔdi ɔda bubo lɛlɔ ni, na bɔƒɔtaadi bɔɔɔdi lɛla lɛdi. Na Katɔti linyese lɛdi kɔtɛ keeke."
15,"God becomes angry when his Law is broken. But where there isn't a law, it cannot be broken.","Ɔsika ɔda bubo buudie Katɔti kɔnyi taatina-bu. Nsu si ɔda bubo buuubo ni, ukyuli lɛla lɛdi lilédie bula bɔƒiɔ taatina-bu."
16,"Everything depends on having faith in God, so that God's promise is assured by his gift of undeserved grace. This promise isn't only for Abraham's descendants who have the Law. It is for all who are Abraham's descendants because they have faith, just as he did. Abraham is the ancestor of us all.","Anwuɔsu ni, linyese lɛmɛni lɛdanku bɔƒɔtaadi, na ɔdi kama kekpokɔ ute bekyuli na Katɔti kaƒɔbuni kani na ɔ́bla bekyuli bani ƒui ndi Abraham bawɔ. Na ɔɔɔdi bani na Katɔti úte ɔda bubo bɔmmɔ lɛti pɛ ndi-nwu bawɔ. Mmomu bani nsiaku Abraham bɔƒɔtaadi bɔmmɔ kama lɛnɔ. Ɔsika ni, Abraham ɔdi baƒɔtaadine ƒui ɔti."
17,"The Scriptures say that Abraham would become the ancestor of many nations. This promise was made to Abraham because he had faith in God, who raises the dead to life and creates new things.","Na lɛni na Bunweni Kedee Ɔku ɔ́su ɔnini, “Líti-ɔ lɛ́bla kadi bekyuli pii ɔti.” Na Abraham ndi bula ɔti ɔni náƒɔ ɔ́di na Katɔti anumi. Katɔti ɔyikun ɔni na úbo ɔsu ni, ɔ́gyila bekpine na básɔ bébo beli ngba. Na ɔkɛnku ɔyikun ɔmmɔ ɔsu ni, útemi na ala ani nátakya kudii áda álɛ!"
18,"God promised Abraham a lot of descendants. And when it all seemed hopeless, Abraham still had faith in God and became the ancestor of many nations.","Kesii kani na lɛnunsia liiibo muedi ni, Abraham únye bɔƒɔtaadi lɛlɔ kpakplaa. Anwuɔsu úbabla kadi bekyuli pii ɔti aani kalɛ na Bunweni Kedee Ɔku ɔ́su ɔnini, “Ƒula bawɔ lɛnɔ badubo bumomo lɛni kani.”"
20,"But Abraham never doubted or questioned God's promise. His faith made him strong, and he gave all the credit to God.","Nsu ala amɛni átaƒɛ-nwu enu na nwuna bɔƒɔtaadi kemmo. Mmomu úƒie Katɔti linyese ɔ́da kpakplaa, na nwuna bɔƒɔtaadi bɔmɛni bɔ́kya-nwu ɔkplu na úti bumwi úte Katɔti."
21,Abraham was certain that God could do what he had promised.,Na ɔgyi nwaa ka Katɔti ubo ɔyikun na ɔbla lɛla lɛni na ɔ́su úse.
23,just as we read in the Scriptures. But these words were not written only for Abraham.,"Na ɔɔɔdi anwu lɛti pɛ lɛlɔ bénweni etemila amɛni basiku banii, “Katɔti ɔ́nu-nwu ka use siin.”"
24,"They were written for us, since we will also be accepted because of our faith in God, who raised our Lord Jesus to life.",Mmomu ɔdanku abu bani lɛnɔ na Katɔti ɔdubɔnu ka buse siin ɔkɛnku kalɛ na bɔ́ƒɔ Katɔti ɔni nágyila Blɔti Yesu ɔ́lɛku kekpine mmɔ bɔ́di lɛlɔ.
25,"God gave Jesus to die for our sins, and he raised him to life, so that we would be made acceptable to God.",Katɔti úte kuƒi na bekyuli bádu Kristo ɔ́si bula ekpidi ani bɔ́bla ɔsu. Na Katɔti ɔ́gyila-nwu ɔ́lɛku bekpine akɔ kalɛ na Katɔti ɔnu ka buse siin.
1,"By faith we have been made acceptable to God. And now, thanks to our Lord Jesus Christ, we have peace with God.","Na ɔƒɛni ni, ka Katɔti ɔ́bla-bu siin ɔkɛnku bula bɔƒɔtaadi lɛlɔ ɔsu ni, Katɔti úte-bu keyi buɛɛ ɔkɛnku Blɔti Yesu Kristo lɛlɔ."
2,"Christ has also introduced us to God's gift of undeserved grace on which we now take our stand. So we are happy, as we look forward to sharing in the glory of God.","Na ka bɔ́ƒɔ Kristo bɔ́di ɔsu ni, ɔ́ya na bɔ́kɛ Katɔti lɛƒɔndia lɛni kemmo na bɔkya ɔƒɛni. Na lɛlɔ lɛɛyɔ́-bu geen, ɔsika bubo lɛnunsia ka bɔdubulieku Kristo na Katɔti lɛgadi bukeye bɔmmɔ kemmo."
3,"But that's not all! We gladly suffer, because we know that suffering helps us to endure.","Na lɛnɔ ni, lɛlɔ lɛɛyɔ́-bu si buubó abi, ɔsika bɔgyi ka lɛbibo lɛmɛni udu lɛɛyá na buunye kpakplaa."
4,"And endurance builds character, which gives us a hope","Na bula bunye kpakplaa ni, bɔɔyá na bɔɔkɛ́ udu ɔbuni. Na ɔmmɔ ndubɔya na bɔkɛ lɛnunsia."
5,"that will never disappoint us. All of this happens because God has given us the Holy Spirit, who fills our hearts with his love.",Na lɛnunsia lɛmɛni liláya bula anumi ewi kalɔ. Ɔsika Katɔti ɔkɛnku nwuna Kɔyu kɔni na úte-bu lɛlɔ na ɔ́ya na nwuna bɔyɔ bɔ́ƒɔ-bu lɛlɔ kemmo ƒui.
7,"No one is really willing to die for an honest person, though someone might be willing to die for a truly good person.",Ubo ɔkplu ka ukyuli ɔdi ukpi na ukyuli ɔni nse siin lili. Nsu ɔƒaalɛ ukyuli ɔdi ɔkana na use kayi na ukpi na ukyuli ɔbuni lili.
8,"But God showed how much he loved us by having Christ die for us, even though we were sinful.","Nsu Katɔti údie ɔ́tina-bu kaduɛ kalɛ na ɔɔyɔ́-bu. Ɔsika uwi ɔni na bɔkya bula ekpidi kemmo ni, ɔ́ya na Kristo úkpi na bula lili."
9,"But there is more! Now that God has accepted us because Christ sacrificed his life's blood, we will also be kept safe from God's anger.","Na si ɔkɛnku nwuna kukpi kɔmmɔ lɛlɔ ɔsu na bɔ́bla siin na Katɔti anumi ni, kukpi kɔmmɔ kɔdubudie-bu kɔlɛku Katɔti kɔnyi bonwu kemmo utulo!"
10,"Even when we were God's enemies, he made peace with us, because his Son died for us. Yet something even greater than friendship is ours. Now that we are at peace with God, we will be saved by the life of his Son.","Na si Katɔti ɔ́sɔku abu ku-nwu ntɛ ɔ́klibi ɔkɛnku ubidi kukpi lɛlɔ na uwi ɔni kemmo na nka bɔdi-nwu bekisine mmɔ ni, na uwi ɔni na abu ku-nwu ntɛ bɔdia mɛni ni, Katɔti ɔdubɔnu-bu kɔnyana utulo ƒui na bɔkɛ ngba bɔƒɔ ɔkɛnku Kristo ɔmmɔ lɛlɔ."
11,"And in addition to everything else, we are happy because God sent our Lord Jesus Christ to make peace with us. Adam and Christ","Na ɔɔɔdi ɔmɛni lɛti, mmomu lɛlɔ lɛɛyɔ́-bu geen na Katɔti lɛlɔ ɔkɛnku Blɔti Yesu Kristo ɔni lɛlɔ na Katɔti ɔ́sia na ɔ́sɔku abu ku-nwu ntɛ ɔ́klibi ɔsu. Kavumana Kadi Kakya Adam Ku Kristo Ntɛ"
12,"Adam sinned, and that sin brought death into the world. Now everyone has sinned, and so everyone must die.","Likpidi lɛ́sia ukyuli unwi lɛlɔ na líbo kayawi, na likpidi lɛmmɔ lɛdanku kukpi líboku kayawi. Ɔmɛni ɔsu kukpi kúbo ukyuli biala lɛlɔ. Ɔsika ukyuli biala ɔ́bla likpidi."
13,"Sin was in the world before the Law came. But no record of sin was kept, because there was no Law.","Likpidi lɛkya kayawi kemmo asa na Katɔti úte-bu Mose ɔda bubo. Nsu kesii kani na ɔda bubo buuubo ni, Katɔti ulábu ukyuli bɔƒiɔ teese."
14,"Yet death still had power over all who lived from the time of Adam to the time of Moses. This happened, though not everyone disobeyed a direct command from God, as Adam did. In some ways Adam is like Christ who came later.","Nsu ɔ́si Adam uwi úbalɛ Mose uwi ni, kukpi kɔ́di bayawine ƒui lɛlɔ ku bani na bátabla likpidi lɛdi muedi aani kalɛ na Adam útadi Katɔti ɔda bubo lɛlɔ. Na Adam ɔmɛni unye ute ukyuli ɔni mebo."
15,"But the gift of God's undeserved grace was very different from Adam's sin. That one sin brought death to many others. Yet in an even greater way, Jesus Christ alone brought God's gift of undeserved grace to many people.","Nsu ni, bana inyɔ beeese unwi. Ɔsika Katɔti lɛƒɔndia lɛni na ukyuli ɔmɛni ɔdanku liiise aani ala ani na Adam bɔƒiɔ bɔmmɔ bɔdanku. Adam ɔdi ukyuli unwi ɔni bɔƒiɔ ɔsu na bekyuli pii békpi. Nsu Katɔti ɔdubɔya na ngba bɔƒɔ lɛƒɔndia lɛni nkɛnku Yesu unwi ɔmmɔ lɛlɔ libo lite bekyuli pii litulo na nwuna kaƒɔ buni ɔsu."
16,"There is a lot of difference between Adam's sin and God's gift. That one sin led to punishment. But God's gift made it possible for us to be acceptable to him, even though we have sinned many times.","Nsɔ mɔɔsu ka Katɔti lɛƒɔndia lɛmmɔ liiise aani ala ani nkɛnku likpidi lɛni na ukyuli unwi ɔmmɔ ɔ́bla. Ɔsika likpidi lɛmmɔ líboku litemi bɔtɛ ku kɔtɔ bɔdu. Nsu bɔƒiɔ pii bɔmmɔ kama ni, Yesu lɛƒɔndia lɛmmɔ lɛ́ya na bekyuli bábla siin."
17,"Death ruled like a king because Adam had sinned. But that cannot compare with what Jesus Christ has done. God has treated us with undeserved grace, and he has accepted us because of Jesus. And so we will live and rule like kings.","Ɔkɛnku ukyuli unwi lɛlɔ ɔsu na kukpi kɔ́di bekyuli lɛlɔ ɔ́si ukyuli ɔmmɔ likpidi ɔsu. Anwuɔsu ɔkɛnku Yesu Kristo lɛlɔ ni, bekyuli bani ƒui nákɛ Katɔti lɛƒɔndia na ɔ́bla-ma siin badubuduo ngba bɔwɔdi bɔmmɔ lɛga bɔdi kemmo butulo ƒui."
18,"Everyone was going to be punished because Adam sinned. But because of the good thing that Christ has done, God accepts us and gives us the gift of life.","Anwuɔsu ni, kalɛ kani na ɔkɛ likpidi linwi lɛlɔ na bekyuli ƒui bákɛ kɔtɔ bɔdu ni, lɛni kani na ɔkɛ lɛbuni linwi lɛlɔ na Katɔti ɔdubute bekyuli ƒui ubo."
19,Adam disobeyed God and caused many others to be sinners. But Jesus obeyed him and will make many people acceptable to God.,"Na ɔkɛnku kalɛ na ukyuli unwi ɔmmɔ ɔ́ta únye Katɔti litemi lɛlɔ na bekyuli ƒui bénwini alaekpidi bablane ni, lɛni kani na Katɔti ɔkɛnku kalɛ na ukyuli unwi ɔ́di nwuna litemi lɛlɔ ɔsu na Katɔti ɔdubɔya na bekyuli pii babla siin."
20,"The Law came, so that the full power of sin could be seen. Yet where sin was powerful, God's gift of undeserved grace was even more powerful.","Ka ɔda bubo bɔmmɔ búbo ni, bɔ́ya na bekyuli bánu bana ekpidi báti bébu. Na si bɔ́nu bula alaekpidi pii ani na bɔ́bla bɔ́ti ni, mmɔ kani na bɔdubɔnu Katɔti kɔnyana kɔni na ubo úte-bu lɛnɔ bɔti bubu."
21,"Sin ruled by means of death. But God's gift of grace now rules, and God has accepted us because of Jesus Christ our Lord. This means that we will have eternal life.","Anwuɔsu kalɛ na likpidi lɛ́ya na kukpi kɔ́di bekyuli lɛlɔ ni, lɛni kani na Katɔti lɛƒɔndia lɛdubɔya na bɔbla siin na buduo ngba bɔni nsɔ naaadubɔsa kudii lɛga bɔdi kalɔ ɔkɛnku Blɔti Yesu Kristo lɛlɔ."
1,"What should we say? Should we keep on sinning, so that God's gift of undeserved grace will show up even better?","Ɔmɛni ɔsu ni, bi na ɔdi ka bɔsu? Buusié anumi butaabla likpidi kalɛ na Katɔti lɛƒɔndia limomo libu?"
2,"No, we should not! If we are dead to sin, how can we go on sinning?","Oowo! Kudii! Ɔsika búkpi, na likpidi lɛsɔ liládi-bu lɛlɔ! Na bi ɔsu na ɔ́sɔ ɔlɛka bulie butaabla ala ekpidi?"
3,Don't you know that all who share in Christ Jesus by being baptized also share in his death?,"Uwi ɔni na bákpila-bu ntu ɔkɛnku Yesu Kristo lɛlɔ na abu ku-nwu bɔ́bla unwi ni, bɛgyi ka ntu bɔni na bákpila-bu mmɔ bɔ́ya na bɔ́blaku-nwu unwi útédu nwuna kukpi kemmo lɛnɔ."
4,"When we were baptized, we died and were buried with Christ. We were baptized, so we would live a new life, as Christ was raised to life by the glory of God the Father.","Na ɔkɛnku ntu bɔkpila bɔmmɔ ɔsu ni, ɔɔtina ka abu lɛnɔ búkpi na báva abu ku-nwu. Na Katɔti ɔkɛnku nwuna bukeye ku ɔyikun lɛlɔ ɔ́gyila Kristo ɔ́lɛku bekpine akɔ kalɛ na abu lɛnɔ bɔta bubelieku-nwu ngba bɔwɔdi bɔmmɔ."
5,"If we shared in Jesus' death by being baptized, we will be raised to life with him.","Na si abu ku-nwu bɔ́bla unwi na nwuna kukpi kemmo ni, Katɔti ɔdubɔya na bɔblaku-nwu unwi na nwuna bɔsɔ bɔta kemmo."
6,"We know that the persons we used to be were nailed to the cross with Jesus. This was done, so our sinful bodies would no longer be the slaves of sin.","Na bɔgyi ka bula udu ɔkukudi ɔmmɔ ku Kristo na bákana bámana ugyii lɛlɔ kalɛ na likyulikpi lɛyii udu na bula lɛlɔ, na bula ɔlɔna ɔsɔ ulenye ulátaabla likpidi kabla."
7,We know sin doesn't have power over dead people.,"Ɔsika si ukyuli úkpi ni, likpidi lɛsɔ liiibo ɔyikun ɔdi na nwuna lɛlɔ."
8,"As surely as we died with Christ, we believe we will also live with him.","Na si abu ku Kristo búkpi ni, bɔɔƒɔ́ taadi ka abu ku-nwu bɔdubulie ngba."
9,"We know that death no longer has any power over Christ. He died and was raised to life, never again to die.",Na bɔgyi ka Katɔti ɔ́gyila Kristo ɔ́lɛku kekpine ɔni na ɔsɔ ulekpi. Na kukpi kɔsɔ kuuubo ɔyikun ɔdi na nwuna lɛlɔ.
10,"When Christ died, he died for sin once and for all. But now he is alive, and he lives only for God.","Kristo kukpi kɔni na úkpi ni, úkpi kunwi pɛ na likpidi lɛsɔ liládi-nwu lɛlɔ. Na ngba bɔni na uli ɔƒɛni ni, uli-mu úte Katɔti."
11,"In the same way, you must think of yourselves as dead to the power of sin. But Christ Jesus has given life to you, and you live for God.",Na lɛni kani na ɔlɛka amii lɛnɔ bitaanu lɛlɔ ka bíkpi na likpidi lɛsɔ liládi-mii lɛlɔ. Na ɔlɛka bilie ngba bite Katɔti na amii ku Kristo Yesu unwi bɔbla kemmo.
12,"Don't let sin rule your body. After all, your body is bound to die, so don't obey its desires","Anwuɔsu bitaya na likpidi lɛdi bina ɔlɔna ɔni ndubukpi mɛni lɛlɔ, kalɛ na bilanyonu lɛlɔ bilete ɔlɔna ɔkwɛ adala ekpidi."
13,"or let any part of it become a slave of evil. Give yourselves to God, as people who have been raised from death to life. Make every part of your body a slave that pleases God.",Iye bitete kuƒi na likpidi lɛƒɔ bina ɔlɔna kemmo kesii biala na bitaabla likyulikpi. Mmomu biti bina lɛlɔ bite Katɔti aani bekyuli bani na Katɔti ɔ́gyila ɔ́lɛku kukpi kemmo úboku ngba kemmo. Na bɛnyonu bina lɛlɔ ekpo ƒui bite Katɔti aani ala ani nse siin na uti ɔbla nwuna kabla.
14,Don't let sin keep ruling your lives. You are ruled by God's undeserved grace and not by the Law. Slaves Who Do What Pleases God,Ɔsika likpidi liiibo ɔyikun na bina lɛlɔ ka biiibo ɔda bubo kalɔ ɔsu. Mmomu bɛkya Katɔti lɛƒɔndia kalɔ. Biti Lɛlɔ Bite Ala Siin Bɔbla
15,"What does all this mean? Does it mean we are free to sin, because we are ruled by God's gift of undeserved grace and not by the Law? Certainly not!","Na bi na bɔdubo bɔsu? Ka bɔɔɔkya ɔda bubo kalɔ na Katɔti lɛƒɔndia kalɔ mmomu na bɔkya ɔsu ni, ɔlɛka butaabla ekpidi? Oowo. Kudii!"
