verse_number,english_verse,translation_verse
25,"You destroyed the nations and seem strong as a mountain, but I am your enemy. I might even grab you and roll you off a cliff. When I am finished, you'll only be a pile of scorched bricks.","Yehowa be, “Metso ɖe ŋuwò, O, wò to nugblẽla, wò si gblẽ xexea me katã. Mado nye asi ɖe gbɔwò, atu asi wò nàmli age tso to dzi adze anyi eye mawɔ wò abe to si dzo bi la ene."
26,"Your stone blocks won't be reused for cornerstones or foundations, and I promise that forever you will be a desert. I, the Lord, have spoken. The Nations Will Attack Babylon The Lord said:",Womagaɖe kpe aɖeke le mewò atsɔ wɔ dzogoedzikpe alo gɔmeɖokpee o elabena àzu gbegbe tegbee.” Yehowae gblɔe.
27,"Signal the nations to get ready to attack. Raise a flag and blow a trumpet. Send for the armies of Ararat, Minni, and Ashkenaz. Choose a commander; let the cavalry attack like a swarm of locusts.","“Kɔ aflaga dzi le anyigba la dzi! Ku kpẽ la le dukɔwo dome! Dzra dukɔwo ɖo woakpe aʋa kplii. Yɔ fiaɖuƒe siawo woava sɔ ɖe eŋu, Ararat, Mini kple Askenaz. Ɖo aʋafia ɖe eŋu, eye nàdɔ sɔ siwo sɔ gbɔ abe ʋetsuviwo ene la ɖe eŋu."
28,"Tell the kings and governors, the leaders and the people of the kingdoms of the Medes to prepare for war!","Dzra dukɔwo ɖo ne woakpe aʋa kplii. Media fiawo, woƒe dziɖulawo, woƒe dɔnunɔlawo katã kple dukɔ siwo katã dzi ɖum wole la nakpe aʋa kplii."
29,"The earth twists and turns in torment, because I have decided to make Babylonia a desert where no one can live, and I won't change my mind.","Anyigba ʋuʋu hedzo nyanyanya elabena Yehowa ƒe ɖoɖowo ɖe Babilonia ŋu le te be, wòado gbegbe Babilonianyigba ale be ame aɖeke maganɔ edzi akpɔ o."
30,"The Babylonian soldiers have lost their strength and courage. They stay in their fortresses, unable to fight, while the enemy breaks through the city gates, then sets their homes on fire.","Babilonia ƒe kalẽtɔwo dzudzɔ aʋawɔwɔ eye wotsi woƒe mɔ sesẽwo me. Ŋusẽ vɔ le wo ŋu, eye wole ko abe nyɔnuwo ene. Wotɔ dzo eƒe nɔƒewo eye woŋe eƒe agbometiwo."
31,"One messenger after another announces to the king, “Babylon has been captured!","Duƒula kplɔ duƒula ɖo eye dɔtsɔla kplɔ dɔtsɔla ɖo ne woaɖagblɔ na Babilonia fia be, woxɔ eƒe du la"
32,The enemy now controls the river crossings! The marshes are on fire! Your army has panicked!”,kple tɔtsoƒewo hetɔ dzo simenyigba eye ŋɔdzi lé asrafoawo.”
33,"I am the Lord All-Powerful, the God of Israel, and I make this promise— “Soon Babylon will be leveled and packed down like a threshing place at harvest time.” Babylonia Will Pay!","Ale Yehowa, Dziƒoʋakɔwo ƒe Aƒetɔ, Israel ƒe Mawu la gblɔe nye esi: “Babilonia vinyɔnu le abe lugbɔƒe si le lalam la ene; eye esusɔ vie nuŋeɣi naɖo nɛ.”"
34,"The people of Jerusalem say, “King Nebuchadnezzar made us panic. That monster stuffed himself with us and our treasures, leaving us empty— he gobbled up what he wanted and spit out the rest.","“Babilonia fia, Nebukadnezar vuvu mí, de tɔtɔ mía dome eye wòwɔ mí míele abe tsizɔ ƒuƒluwo ene. Emi mí abe ʋɔ ene, eye wòtsɔ míaƒe nu viviwo ɖi ƒoe na eɖokui, emegbe etu mí ƒu gbe."
35,"The people of Babylonia harmed some of us and killed others. Now, Lord, make them pay!” The Lord Will Take Revenge on Babylon",Ŋuta si Babilonia sẽ le míaƒe ŋutilãwo ŋuti la neva edzi. Zion nɔlawoe gblɔe.” “Míaƒe ʋu neva Babilonianɔlawo ƒe ta dzi. ” Yerusalemtɔwoe gblɔe.
36,"My people, I am on your side, and I will take revenge on Babylon. I will cut off its water supply, and its stream will dry up.","Eya ta ale Yehowa gblɔe nye esi: “Kpɔ ɖa, maʋli tawò eye mabia hlɔ̃ na wò. Mana eƒe atsiaƒu namie ƒiaƒiaƒia eye eƒe vudowo me naƒu kplakplakpla."
37,"Babylon will be a pile of rubble where only jackals live, and everyone will be afraid to walk among the ruins.","Babilonia azu anyiglago, amegãxiwo nɔƒe eye wòazu ŋɔdzinu kple fewuɖunu, teƒe si ame maganɔ akpɔ o."
38,The Babylonians roar and growl like young lions.,Eƒe amewo katã le gbe ɖem abe dzatawo ene eye wole gbe tem abe dzataviwo ene.
39,"And since they are hungry, I will give them a banquet. They will celebrate, get drunk, then fall asleep, never to wake up!","Ke ne dzo ɖo lãme na wo vɔ keŋ la, maɖo nuɖukplɔ̃ na wo, eye mana woamu aha, ale gbegbe be woado ɣli anɔ nu kom xaxaxa, emegbe woadɔ alɔ̃ tegbee, eye womanyɔ akpɔ o.” Yehowae gblɔe."
40,"I will lead them away to die, like sheep, lambs, and goats being led to the butcher.","“Mana woakplɔ wo vɛ abe alẽviwo, agbowo kple gbɔ̃wo ene ayi wuwu ge."
41,"All nations now praise Babylon, but when it is captured, those same nations will be horrified.",“Aleke woahalé Sesak eye asi asu anyigba blibo la ƒe adegbeƒola dzi! Aleke Babilonia azu ŋɔdzinu le dukɔwo dome!
42,Babylon's enemies will rise like ocean waves and flood the city.,Atsiaƒu aɖɔ agbagba ɖe Babilonia dzi eƒe ƒutsotsoe dzeagbowo aŋe atsyɔ edzi.
43,"Horrible destruction will strike the nearby towns. The land will become a barren desert, where no one can live or even travel.","Eƒe duwo azu aƒedo, kuɖiɖinyigba, dzogbenyigba kple anyigba si dzi ame maganɔ alo mɔzɔla aɖe nato ayi o."
44,"I will punish Marduk, the god of Babylon, and make him vomit out everything he gobbled up. Then nations will no longer bring him gifts, and Babylon's walls will crumble. The Lord Offers Hope to His People",Mahe to na Bel le Babilonia eye mana wòaɖe nu si wòmi. Dukɔwo magaƒo zi ayi egbɔ o eye Babilonia ƒe gliwo amu adze anyi.
45,"Get out of Babylon, my people, and run for your lives, before I strike the city in my anger!","“Nye amewo, mido le wo dome! Misi kple du ne miaɖe miaƒe agbe! Misi le Yehowa ƒe dziku helĩhelĩ la nu."
46,"Don't be afraid or lose hope, though year after year there are rumors of leaders fighting for control in the city of Babylon.","Ne nyawo le ɖiɖim le anyigba dzi, ƒe sia me miese be ale, eye ƒe kemɛ me wobe ale, ne miese ŋutasesẽ le anyigba dzi, eye dziɖula tso ɖe dziɖula ŋu la, dzi megaɖe le mia ƒo alo miavɔ̃ o."
47,"The time will come when I will punish Babylon's false gods. Everyone there will die, and the whole nation will be disgraced,","Elabena ɣeyiɣi li gbɔna, esi mahe to na Babilonia legbawo godoo eye ŋukpe alé eƒe anyigba blibo la ale be eƒe Ame tsiaʋawo akaka ɖe anyigba blibo la dzi."
48,when an army attacks from the north and brings destruction. Then the earth and the heavens and everything in them will celebrate.,"Ekema dziƒo kple emenuwo kple anyigba kple edzinuwo katã ado ɣli kple dzidzɔ ɖe Babilonia ŋu, elabena nugblẽlawo atso anyiehe ava ƒo ɖe edzi.” Yehowae gblɔe."
49,"Babylon must be overthrown, because it slaughtered the people of Israel and of many other nations.","“Abe ale si Israel kple anyigba bubuwo dzi tɔwo tsi aʋae le Babilonia ta ene la, nenema wòle na eya hã be wòamu adze anyi."
50,"My people, you escaped death when Jerusalem fell. Now you live far from home, but you should trust me and think about Jerusalem. Leave Babylon! Don't stay!","Mi ame siwo si le yi nu, midzo, migatɔ ɖi o! Miɖo ŋku Yehowa dzi le didiƒenyigba dzi eye mibu Yerusalem ŋu.”"
51,"You feel ashamed and disgraced, because foreigners have entered my sacred temple.","“Wodo ŋukpe mí elabena wodzu mí eye ŋukpe tsyɔ míaƒe mowo, elabena amedzrowo ge ɖe Yehowa ƒe gbedoxɔ la ƒe teƒe kɔkɔewo.”"
52,Soon I will send a war to punish Babylon's idols and leave its wounded people moaning everywhere.,"Yehowa be, “Gake ŋkekewo li gbɔna esi mahe to na eƒe legbawo eye abixɔlawo anɔ ŋeŋem le eƒe anyigba blibo la dzi."
53,"Although Babylon's walls reach to the sky, the army I send will destroy that city. I, the Lord, have spoken. Babylon Will Be Destroyed The Lord said:","Ne Babilonia kɔ yi ɖatɔ dziŋgɔli, eye wòglã eƒe mɔ kɔkɔwo gɔ̃ hã la, madɔ nugblẽlawo ɖe eŋu.” Yehowae gblɔe."
54,Listen to the cries for help coming from Babylon. Everywhere in the country the sounds of destruction can be heard.,"“Avi le ɖiɖim tso Babilonia, gbegblẽ ƒe ɣli gã aɖe le ɖiɖim tso Babiloniatɔwo ƒe anyigba dzi."
55,"The shouts of the enemy, like crashing ocean waves, will drown out Babylon's cries as I level the city.","Yehowa atsrɔ̃ Babilonia, eye wòatsi eƒe hoowɔwɔ nu. Abe ale si ƒutsotsoewo ɖea gbee ne ƒu dze agbo ene la, nenema futɔwo ƒe gbe aɖii ne wova ƒo ɖe edzi."
56,"An enemy will attack and destroy Babylon. Its soldiers will be captured and their weapons broken, because I am a God who takes revenge against nations for what they do.","Nugblẽla aɖe ava ƒo ɖe Babilonia dzi eye wòalé eƒe kalẽtɔwo, ahaŋe woƒe dawo elabena Mawu, nuteƒeɖolae nye Yehowa, aɖo eteƒe na wo wòade pɛpɛpɛ."
57,"I, the Lord All-Powerful, the true King, promise that the officials and advisors, the governors and leaders, and the soldiers of Babylon will get drunk, fall asleep, and never wake up.","Mana woƒe dɔnunɔlawo kple woƒe nunyalawo namu aha, nenema kee nye woƒe dziɖulawo, dudɔnunɔlawo kple kalẽtɔwo siaa; woadɔ alɔ̃ tegbee eye womaganyɔ gbeɖe o.” Fia si ŋkɔe nye Yehowa, Dziƒoʋakɔwo ƒe Aƒetɔ lae gblɔe."
58,"The thick walls of that city will be torn down, and its huge gates burned. Everything that nation worked so hard to gain will go up in smoke. Jeremiah Gives Seraiah a Scroll","Ale Yehowa, Dziƒoʋakɔwo ƒe Aƒetɔ la gblɔe nye esi: “Woagbã Babilonia ƒe glikpɔ sesẽ la gudugudu eye woatɔ dzo eƒe agbo kɔkɔ la, emenɔlawo ka hiã wo ɖokuiwo yakatsyɔ eye dukɔwo ƒe agbagbadzedze zu ami si kɔm wole ɖe dzoa me.”"
59,"During Zedekiah's fourth year as king of Judah, he went to Babylon. And Baruch's brother Seraiah went along as the officer in charge of arranging for places to stay overnight.","Esia nye gbedeasi si Yeremia tsɔ na dɔnunɔlagã Seraya, Neria ƒe vi, Mahseya ƒe vi, esi wòyi ɖe Babilonia kple Yuda fia Zedekia, le eƒe fiaɖuɖu ƒe ƒe enelia me."
60,"Before they left, I wrote on a scroll all the terrible things that would happen to Babylon.",Yeremia ŋlɔ gbegblẽ siwo katã ava Babilonia dzi la ɖe lãgbalẽ dzi eye wonye nyaŋlɔɖiwo tso Babilonia ŋuti.
61,"I gave the scroll to Seraiah and said: When you get to Babylon, read this scroll aloud,","Egblɔ na Seraya be, “Kpɔ egbɔ be yexlẽ nya siawo kple ɣli ne mieva ɖo Babilonia."
62,"then pray, “Our Lord, you promised to destroy this place and make it into a desert where no people or animals will ever live.”","Emegbe nàgblɔ be, ‘O Yehowa, ègblɔ be yele teƒe sia tsrɔ̃ ge ale gbegbe be amegbetɔwo alo lãwo manɔ anyi o; azu aƒedo tegbetegbee.’"
63,"When you finish praying, tie the scroll to a rock and throw it in the Euphrates River. Then say,","Ne èxlẽ lãgbalẽ sia me nyawo vɔ la, tsɔ kpe bla ɖe lãgbalẽ la ŋuti eye nàtsɔe aƒu gbe ɖe Frat tɔsisi la me."
64,"“This is how Babylon will sink when the Lord destroys it. Everyone in the city will die, and it won't have the strength to rise again.” The End of Jeremiah's Writing Jeremiah's writing ends here.","Ekema nàgblɔ be, ‘Alea Babilonia adze toe eye magaho ɖe dzi akpɔ o, le gbegblẽ si mahe va edzii la ta. Eƒe amewo hã atsi aʋa.’ ” Yeremia ƒe nyawo wu nu ɖe afii."
24,"Next, Nebuzaradan arrested Seraiah the chief priest, Zephaniah his assistant, and three temple officials.","Aʋafia la ɖe aboyo nunɔlagã Seraya, eƒe kpeɖeŋutɔ, Zefania kple agbonudzɔla etɔ̃awo."
11,"then his eyes were poked out. He was put in chains, then dragged off to Babylon and kept in prison until he died.",Emegbe Babilonia fia gbã Zedekia ƒe ŋkuwo heblae kple akɔblikɔsɔkɔsɔ eye wòkplɔe yi Babilonia afi si wòdee gaxɔ me ɖo va se ɖe eƒe kugbe.
5,"meters around. They were hollow, but the bronze was about",Woɖe to ɖe du la va se ɖe fia Zedekia ƒe fiaɖuɖu ƒe ƒe wuiɖekɛlia me.
6,"After a year and a half, all the food in Jerusalem was gone. Then on the ninth day of the fourth month,","Le ɣleti enelia ƒe ŋkeke asiekɛlia dzi la, dɔ si to ɖe dua me la nu sẽ ale gbegbe be nuɖuɖu aɖeke meganɔ dua me na ameawo woaɖu o."
7,"the Babylonian troops broke through the city wall. That same night, Zedekiah and his soldiers tried to escape through the gate near the royal garden, even though they knew the enemy had the city surrounded. They headed toward the Jordan River valley,","Kasia, woŋɔ gli si woɖo ƒo xlã du la eye asrafoha si le dua me la katã si dzo. Togbɔ be Babiloniatɔwo ɖe to ɖe dua hã la, wodze agbagba si le zãtitina to agbo si le gli eveawo dome eye wòte ɖe fia ƒe amabɔ ŋuti la me. Ale woɖo ta Araba gbegbe"
9,"Zedekiah was taken to Riblah in the land of Hamath, where Nebuchadnezzar put him on trial and found him guilty.","Ke wolé eya ŋutɔ. Wokplɔe yi na Babilonia fia le Ribla, le Hamatnyigba dzi, afi si wòbu fɔe le."
10,"Zedekiah's sons and the officials of Judah were killed while he watched,","Le Ribla la, Babilonia fia wu Zedekia ƒe viwo katã le eŋkume, hekpe ɖe Yuda ƒe dumegãwo ŋu."
12,"Jerusalem was captured during Nebuchadnezzar's nineteenth year as king of Babylonia. About a month later, Nebuchadnezzar's officer in charge of the guards arrived in Jerusalem. His name was Nebuzaradan,","Le ɣleti atɔ̃lia ƒe ŋkeke ewoa gbe, le fia Nebukadnezar ƒe fiaɖuɖu ƒe ƒe wuiasiekɛlia me la, Nebuzaradan, aʋafia si wɔ dɔ le Babilonia fia te la va Yerusalem."
13,"and he burned down the Lord's temple, the king's palace, and every important building in the city, as well as all the houses.","Etɔ dzo Yehowa ƒe gbedoxɔ, fiasã la kple aƒe siwo le Yerusalem. Vavã, etɔ dzo aƒe vevi ɖe sia ɖe."
14,Then he ordered the Babylonian soldiers to break down the walls around Jerusalem.,Babiloniatɔwo ƒe aʋakɔ blibo si le aʋafia la ƒe kpɔkplɔ te la gbã Yerusalem ƒe gliwo katã keŋkeŋ.
15,"He led away the people left in the city, including everyone who had become loyal to Nebuchadnezzar, the rest of the skilled workers, and even some of the poor people of Judah.","Aʋafia, Nebuzaradan kplɔ ame dahewo, ame siwo susɔ ɖe dua me kple aɖaŋudɔwɔlawo kple ame siwo si Babilonia fia tso la yi aboyo mee."
16,Only the very poorest were left behind to work the vineyards and the fields.,Gake Nebuzaradan gblẽ anyigba la ƒe ame dahewo ɖi be woawɔ dɔ le waingblewo kple agble bubuwo dzi.
600,people from Judah to Babylonia. Jehoiachin Is Set Free (,). Woɖe asi le Yehoyatsin ŋu
32,Evil Merodach was kind to Jehoiachin and honored him more than any of the other kings held prisoner there.,Eƒo nu nɛ lɔlɔ̃tɔe eye wòna bubuteƒe si kɔ wu fia siwo katã li kpli le Babilonia la tɔ.
33,"Jehoiachin was allowed to wear regular clothes instead of a prison uniform, and he even ate at the king's table every day.","Ale Yehoyatsin ɖe eƒe gaxɔmewu da ɖi, heɖu nu le fia ƒe kplɔ̃ ŋu le eƒe agbemeŋkekewo katã me."
34,"As long as Jehoiachin lived, he was paid a daily allowance to buy whatever he needed.",Babilonia fia naa Yehoyatsin ƒe gbe sia gbe nuhiahiãwoe le eƒe agbemeŋkeke mamlɛawo me va se ɖe eƒe kugbe.
1,"Jerusalem, once so crowded, lies deserted and lonely. This city that was known all over the world is now like a widow. This queen of the nations has been made a slave.",“Aleke du si yɔ fũu kple amewo tsã la ɖi gbɔlo ale! Du si nye du gã le duwo dome la le azɔ abe ahosi ene! Duwo ƒe Fianyɔnu zu kluvi egbe.
2,"Each night, bitter tears flood her cheeks. None of her former lovers are there to offer comfort; her friends have betrayed her and are now her enemies.",“Ele avi fam hehehe le zã me eye aɖatsi tsi alɔgo dzi nɛ. Eƒe ahiãvi gbogboawo dometɔ aɖeke meli afa akɔ nɛ o. Xɔlɔ̃ lɔlɔ̃wo katã trɔ le eyome hezu eƒe futɔwo.
3,"The people of Judah are slaves, suffering in a foreign land, with no rest from sorrow. Their enemies captured them and were terribly cruel.","“Le teteɖeanyi kple dzizizidɔ sesẽwo megbe la, Yuda yi ɖe aboyo me. Ele dukɔwo dome gake mekpɔ gbɔɖemeƒe o. Ame siwo katã le eyome tim la ke ɖe eŋu le xaxa me."
4,The roads to Zion mourn because no one travels there to celebrate the festivals. The city gates are deserted; priests are weeping. Young women are raped; Zion is in sorrow!,"“Zion mɔwo le konyi fam elabena ame aɖeke megazɔa wo dzi yina ɖe eƒe azãwo ɖuƒe o. Eƒe agbowo gbã, eye eƒe nunɔlawo le hũu ɖem. Eƒe ɖetugbiwo le konyi fam eye eya ŋutɔ le veve helĩhelĩ me."
5,Enemies now rule the city and live as they please. The Lord has punished Jerusalem because of her awful sins; he has let her people be dragged away.,"“Eƒe futɔwo zu edziɖulawo eye eƒe ketɔwo ɖe dzi ɖi. Yehowa do hiã nɛ le eƒe nu vɔ̃ gbogboawo ta. Viawo yi ɖe aboyo me, eye wozu aʋaléleawo le futɔwo ŋgɔ."
6,Zion's glory has disappeared. Her leaders are like deer that cannot find pasture; they are hunted down till their strength is gone.,"“Zion vinyɔnu ƒe atsyɔ̃wo katã dzo le eŋu. Eƒe dumegãwo le abe zi siwo mekpɔ gbeɖuƒe aɖeke o, eye le gbɔdzɔgbɔdzɔ me wosi le wo yometilawo ŋgɔ ene."
7,Her people recall the good life that once was theirs; now they suffer and are scattered. No one was there to protect them from their enemies who sneered when their city was taken.,"“Yerusalem ɖo ŋku eƒe kesinɔnu siwo nɔ esi le blemaŋkekewo me la dzi, le eƒe xaxa kple tsaglalãtsatsa ƒe ŋkekewo me. Esi eƒe amewo dze futɔwo ƒe asi me la, ame aɖeke meli akpe ɖe eŋu o. Eƒe futɔwo nye kɔ kpɔe eye wokoe le eƒe aƒedozuzu ta."
8,Jerusalem's horrible sins have made the city a joke. Those who once admired her now hate her instead— she has been disgraced; she groans and turns away.,"“Yerusalem ƒe nu vɔ̃wo lolo eya ta wòzu ame makɔmakɔ. Ame siwo dea bubu eŋu tsã la le vlo domi, elabena wokpɔ eƒe amame, eya ŋutɔ ɖe hũu hetrɔ dzo."
9,"Her sins had made her filthy, but she wasn't worried about what could happen. And when Jerusalem fell, it was so tragic. No one gave her comfort when she cried out, “Help! I'm in trouble, Lord! The enemy has won.”","“Eƒe ɖiƒoƒo lé ɖe eƒe avɔto, elabena mebu etsɔ me kpɔ o. Eƒe anyidzedze wɔ nuku eye ame aɖeke meli si afa akɔ nɛ o. “O, Yehowa, nye kɔ, kpɔ nye vevesese ɖa elabena ketɔ la ɖu dzi.”"
